Date,OTG,DSM,OTM
2021-04-21,64.6258316040039,71.6344299316406,74.0840072631836
2021-04-22,84.7018966674805,82.8513336181641,84.1448822021484
2021-04-23,87.3030548095703,75.4711608886719,78.0269622802734
2021-04-24,80.2077026367188,71.9806747436524,74.1192474365234
2021-04-25,78.1389923095703,66.0923843383789,66.9072875976563
2021-04-26,81.9337463378906,69.2380981445313,69.3826370239258
2021-04-27,67.2871170043945,71.9659729003906,70.963020324707
2021-04-28,59.4278678894043,63.3597297668457,61.933650970459
2021-04-29,64.146369934082,67.6942672729492,67.0771484375
2021-04-30,67.0521621704102,68.4462051391602,68.2790374755859
2021-05-01,62.6105499267578,64.4347305297852,65.0758972167969
2021-05-02,70.7996597290039,66.2671890258789,67.1903762817383
2021-05-03,87.4484176635742,71.6716156005859,70.1752624511719
2021-05-04,73.6401062011719,70.0934753417969,72.3199691772461
2021-05-05,66.7983703613281,61.6265258789063,65.2687835693359
2021-05-06,80.9554901123047,62.2411575317383,63.9241409301758
2021-05-07,83.275764465332,66.0510330200195,67.5908050537109
2021-05-08,76.6857986450195,63.6219596862793,64.6881332397461
2021-05-09,83.901252746582,64.4777679443359,65.4494247436524
2021-05-10,82.3255462646485,63.4592132568359,68.9984741210938
2021-05-11,81.9542007446289,79.5441436767578,84.9426116943359
2021-05-12,85.273063659668,70.6750946044922,71.4111938476563
2021-05-13,69.1423034667969,67.9044494628906,65.9653015136719
2021-05-14,68.7536010742188,74.1773223876953,70.0320358276367
2021-05-15,59.1033706665039,63.2410659790039,64.9279632568359
2021-05-16,59.4683609008789,60.1477546691895,62.7050857543945
2021-05-17,62.7125701904297,55.8596267700195,59.0245170593262
2021-05-18,86.0876922607422,56.6888008117676,60.0902328491211
2021-05-19,72.5950775146484,74.2446746826172,74.821044921875
2021-05-20,68.8721008300781,63.2446937561035,66.2692947387695
2021-05-21,67.8600997924805,63.9131546020508,67.2913665771484
2021-05-22,60.7129821777344,60.4485092163086,63.2238121032715
2021-05-23,58.1446075439453,55.9817390441895,56.2158470153809
2021-05-24,64.2644348144531,61.3304214477539,64.121223449707
2021-05-25,66.0259017944336,68.4761047363281,72.8973541259766
2021-05-26,64.4965667724609,75.6959762573242,78.9489288330078
2021-05-27,55.6279144287109,66.8630294799805,72.0575790405274
2021-05-28,54.7689819335938,64.1264038085938,67.0244750976563
2021-05-29,54.97802734375,61.6144599914551,65.8521575927734
