Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2070-03-18 12:00:00,79.845535,79.845535,80.40578,83.48503,87.37992,85.876656,87.37992,87.31801,87.85542,87.11968,81.98049,87.31801,87.85542,87.31801,87.31801,88.080475,88.080475,87.62179,85.876656
2070-03-19 12:00:00,87.83297,87.83297,87.26473,87.19131,85.83253,86.59042,85.83253,81.47319,84.31422,86.584236,87.244415,81.47319,84.31422,81.47319,81.47319,83.55686,83.55686,85.07256,86.59042
2070-03-20 12:00:00,81.385086,81.385086,81.701004,82.295876,81.77352,82.372925,81.77352,77.9648,80.307625,82.50033,82.017456,77.9648,80.307625,77.9648,77.9648,79.57673,79.57673,81.039604,82.372925
2070-03-21 12:00:00,84.81818,84.81818,84.77969,84.052986,80.38835,82.88231,80.38835,72.55838,76.85351,82.16442,84.42735,72.55838,76.85351,72.55838,72.55838,75.10242,75.10242,78.615135,82.88231
2070-03-22 12:00:00,96.752884,96.752884,96.209045,94.410515,88.39455,92.18068,88.39455,78.313255,83.45595,90.88083,95.31586,78.313255,83.45595,78.313255,78.313255,81.01158,81.01158,85.91649,92.18068
2070-03-23 12:00:00,92.64304,92.64304,92.318726,92.33612,88.651245,91.85599,88.651245,79.41056,83.94721,91.01916,92.34343,79.41056,83.94721,79.41056,79.41056,81.61841,81.61841,86.29096,91.85599
2070-03-24 12:00:00,86.23204,86.23204,85.74172,85.990265,83.2931,85.7786,83.2931,75.929115,79.51475,85.193565,85.881836,75.929115,79.51475,75.929115,75.929115,77.64311,77.64311,81.397514,85.7786
2070-03-25 12:00:00,83.813896,83.813896,83.07018,81.630295,77.06373,79.8524,77.06373,70.32959,73.44787,78.883286,82.35507,70.32959,73.44787,70.32959,70.32959,71.65686,71.65686,75.249596,79.8524
2070-03-26 12:00:00,93.6051,93.6051,92.11391,87.784775,78.37496,83.2457,78.37496,69.46612,72.90327,81.13408,89.93803,69.46612,72.90327,69.46612,69.46612,70.19575,70.19575,75.62906,83.2457
2070-03-27 12:00:00,82.826256,82.826256,81.4052,79.01351,74.760735,76.36957,74.760735,72.78884,73.03445,75.62505,80.20763,72.78884,73.03445,72.78884,72.78884,72.17658,72.17658,73.89518,76.36957
2070-03-28 12:00:00,90.18435,90.18435,90.03414,89.92971,86.1691,89.422874,86.1691,78.96849,81.5434,88.49963,89.99465,78.96849,81.5434,78.96849,78.96849,79.25267,79.25267,83.84813,89.422874
2070-03-29 12:00:00,83.69316,83.69316,83.4753,85.87064,84.01013,87.77402,84.01013,73.92047,77.97475,87.05433,84.69894,73.92047,77.97475,73.92047,73.92047,74.98754,74.98754,80.98153,87.77402
2070-03-30 12:00:00,91.00391,91.00391,91.173195,91.907616,87.90358,92.2195,87.90358,76.05636,81.64735,91.059204,91.557335,76.05636,81.64735,76.05636,76.05636,78.550415,78.550415,84.76425,92.2195
2070-03-31 12:00:00,92.62112,92.62112,91.42456,87.909454,79.74374,84.205414,79.74374,70.673584,74.63933,82.3177,89.65918,70.673584,74.63933,70.673584,70.673584,72.11183,72.11183,77.18254,84.205414
2070-04-01 12:00:00,91.8855,91.8855,91.16378,89.62135,83.53575,87.80177,83.53575,73.12663,78.08799,86.2831,90.3957,73.12663,78.08799,73.12663,73.12663,75.39028,75.39028,80.802345,87.80177
2070-04-02 12:00:00,83.0885,83.0885,82.77003,83.6761,79.57691,84.2256,79.57691,66.473595,72.90252,82.94475,83.238625,66.473595,72.90252,66.473595,66.473595,69.59826,69.59826,76.22798,84.2256
2070-04-03 12:00:00,82.36042,82.36042,82.65747,84.353874,81.63309,85.66741,81.63309,69.36029,75.53349,84.710144,83.52522,69.36029,75.53349,69.36029,69.36029,72.51296,72.51296,78.57276,85.66741
2070-04-04 12:00:00,84.90967,84.90967,84.89205,85.39196,82.54091,85.57277,82.54091,73.54086,78.140816,84.758995,85.154785,73.54086,78.140816,73.54086,73.54086,75.960464,75.960464,80.33349,85.57277
2070-04-05 12:00:00,95.49178,95.49178,94.652016,91.66167,84.18834,88.5005,84.18834,74.32369,79.177376,86.715034,93.15134,74.32369,79.177376,74.32369,74.32369,76.69454,76.69454,81.67449,88.5005
2070-04-06 12:00:00,80.592384,80.592384,80.74532,81.212326,78.147064,81.39881,78.147064,69.44297,73.50281,80.48885,80.99027,69.44297,73.50281,69.44297,69.44297,71.20141,71.20141,75.81728,81.39881
2070-04-07 12:00:00,79.02452,79.02452,77.53773,76.03151,71.73677,74.3581,71.73677,65.614784,68.55838,73.33846,76.78485,65.614784,68.55838,65.614784,65.614784,66.98245,66.98245,70.14247,74.3581
2070-04-08 12:00:00,82.31373,82.31373,82.13942,82.98996,81.63566,83.55944,81.63566,74.9671,78.63915,83.145096,82.577644,74.9671,78.63915,74.9671,74.9671,77.15272,77.15272,80.13269,83.55944
2070-04-09 12:00:00,89.424835,89.424835,89.671555,90.54315,88.84057,91.1221,88.84057,81.40857,85.35918,90.594604,90.120834,81.40857,85.35918,81.40857,81.40857,83.63233,83.63233,87.09444,91.1221
2070-04-10 12:00:00,96.74214,96.74214,96.45,95.81062,90.15034,94.93926,90.15034,77.983345,83.83146,93.336716,96.1363,77.983345,83.83146,77.983345,77.983345,80.69934,80.69934,86.981,94.93926
2070-04-11 12:00:00,89.23378,89.23378,89.47421,90.932274,87.43115,92.09422,87.43115,74.672104,80.6466,90.8524,90.21896,74.672104,80.6466,74.672104,74.672104,77.2835,77.2835,84.02839,92.09422
2070-04-12 12:00:00,80.93501,80.93501,80.40228,80.44858,76.75846,80.29352,76.75846,68.01905,71.929214,79.19302,80.43287,68.01905,71.929214,68.01905,68.01905,69.534584,69.534584,74.336525,80.29352
2070-04-13 12:00:00,81.4911,81.4911,79.74383,77.23623,70.59246,74.64679,70.59246,63.312416,65.886,72.96503,78.4845,63.312416,65.886,63.312416,63.312416,63.552063,63.552063,68.23222,74.64679
2070-04-14 12:00:00,73.78073,73.78073,72.74699,71.14554,68.78719,69.44633,68.78719,69.35242,68.29667,69.032974,71.9445,69.35242,68.29667,69.35242,69.35242,68.0518,68.0518,68.54124,69.44633
2070-04-15 12:00:00,69.818665,69.818665,68.66341,66.46626,66.620514,64.211,66.620514,74.02977,70.38066,64.7228,67.55976,74.02977,70.38066,74.02977,74.02977,72.24293,72.24293,68.50598,64.211
2070-04-16 12:00:00,69.23464,69.23464,67.860725,63.37685,62.57085,58.934967,62.57085,74.304756,68.675156,59.491795,65.60269,74.304756,68.675156,74.304756,74.304756,71.70026,71.70026,65.631516,58.934967
2070-04-17 12:00:00,88.39448,88.39448,86.1313,77.69069,67.80782,69.418045,67.80782,69.24546,68.2064,67.60579,81.877754,69.24546,68.2064,69.24546,69.24546,68.402725,68.402725,68.00759,69.418045
2070-04-18 12:00:00,90.21995,90.21995,87.370125,79.171295,68.03355,71.1305,68.03355,65.35515,66.39871,68.85655,83.23898,65.35515,66.39871,65.35515,65.35515,65.58664,65.58664,67.213875,71.1305
2070-04-19 12:00:00,89.554794,89.554794,87.81972,80.71013,71.23342,73.71733,71.23342,68.63604,70.07342,71.81707,84.2385,68.63604,70.07342,68.63604,68.63604,69.49682,69.49682,70.6518,73.71733
2070-04-20 12:00:00,74.28615,74.28615,73.437325,69.876175,65.157196,66.32321,65.157196,64.32222,64.648575,65.41275,71.64563,64.32222,64.648575,64.32222,64.32222,64.3953,64.3953,64.902115,66.32321
2070-04-21 12:00:00,70.807335,70.807335,69.19305,64.805244,59.46362,60.46728,59.46362,61.405525,59.439243,59.475372,66.98411,61.405525,59.439243,61.405525,61.405525,59.426456,59.426456,59.451252,60.46728
2070-04-22 12:00:00,67.13632,67.13632,66.02179,64.180084,65.98331,62.300808,65.98331,75.742004,71.363525,63.27358,65.097015,75.742004,71.363525,75.742004,75.742004,74.03393,74.03393,68.679565,62.300808
2070-04-23 12:00:00,67.764366,67.764366,65.830765,62.52657,60.994385,59.242043,60.994385,67.23945,64.287445,59.33617,64.16835,67.23945,64.287445,67.23945,67.23945,65.92223,65.92223,62.644455,59.242043
2070-04-24 12:00:00,83.99462,83.99462,81.71882,75.71484,69.32823,69.80688,69.32823,71.69102,70.50968,68.73326,78.69593,71.69102,70.50968,71.69102,71.69102,71.09609,71.09609,69.91998,69.80688
2070-04-25 12:00:00,90.26791,90.26791,90.14472,90.710976,87.76219,91.128876,87.76219,78.583725,83.05034,90.13282,90.435425,78.583725,83.05034,78.583725,78.583725,80.709015,80.709015,85.40089,91.128876
2070-04-26 12:00:00,84.023384,84.023384,83.06913,82.9133,79.170296,82.64937,79.170296,70.21787,74.54594,81.49642,82.9952,70.21787,74.54594,70.21787,70.21787,72.24766,72.24766,76.85302,82.64937
2070-04-27 12:00:00,76.01089,76.01089,73.91765,73.18048,69.0602,72.37159,69.0602,61.943195,64.85066,71.177185,73.550026,61.943195,64.85066,61.943195,61.943195,62.758125,62.758125,66.95096,72.37159
2070-04-28 12:00:00,69.39946,69.39946,67.82096,67.69106,64.66456,67.479645,64.66456,59.176125,60.927143,66.54363,67.75905,59.176125,60.927143,59.176125,59.176125,59.06891,59.06891,62.792004,67.479645
2070-04-29 12:00:00,74.28019,74.28019,71.76393,68.680275,62.01395,65.612885,62.01395,56.930973,58.169365,63.94641,70.21334,56.930973,58.169365,56.930973,56.930973,56.257423,56.257423,60.08787,65.612885
