Date,OTG,DSM,OTM
2008-04-24,288.352203369141,291.893798828125,292.375518798828
2008-04-25,288.801177978516,290.411010742188,290.784423828125
2008-04-26,294.672637939453,297.172180175781,296.842407226563
2008-04-27,300.475860595703,301.6318359375,300.475158691406
2008-04-28,303.44384765625,303.977020263672,302.367980957031
2008-04-29,301.973480224609,304.93359375,303.610168457031
2008-04-30,300.032043457031,304.013702392578,303.621154785156
2008-05-01,303.914184570313,304.063781738281,302.403259277344
2008-05-02,306.790435791016,303.257965087891,301.309234619141
2008-05-03,305.243774414063,302.332122802734,300.9404296875
2008-05-04,302.367980957031,301.226257324219,300.030395507813
2008-05-05,296.203521728516,298.857208251953,297.939636230469
2008-05-06,291.440887451172,296.343231201172,295.975891113281
2008-05-07,291.559295654297,297.142913818359,297.120483398438
2008-05-08,289.432006835938,294.422088623047,295.013366699219
2008-05-09,291.779968261719,295.293609619141,295.2109375
2008-05-10,295.344757080078,299.439788818359,298.814086914063
2008-05-11,297.993469238281,300.318511962891,299.484191894531
2008-05-12,300.885131835938,301.104644775391,299.991516113281
2008-05-13,296.044464111328,300.364288330078,299.694885253906
2008-05-14,291.759643554688,298.341003417969,298.578399658203
2008-05-15,290.784149169922,296.915557861328,297.623748779297
2008-05-16,289.803894042969,292.790496826172,292.668792724609
2008-05-17,292.175354003906,294.776153564453,294.299072265625
2008-05-18,296.562316894531,298.533538818359,297.840209960938
2008-05-19,299.482025146484,300.509429931641,299.570678710938
2008-05-20,301.730743408203,301.619476318359,300.544738769531
2008-05-21,302.076629638672,301.331207275391,300.549652099609
2008-05-22,302.705169677734,302.143096923828,301.192657470703
2008-05-23,301.658203125,303.837768554688,302.732604980469
2008-05-24,297.691284179688,302.303771972656,301.932159423828
2008-05-25,294.209503173828,300.576385498047,300.456359863281
2008-05-26,289.234527587891,296.046417236328,296.850433349609
2008-05-27,292.9658203125,297.465087890625,296.498352050781
2008-05-28,298.568389892578,299.489685058594,297.773284912109
2008-05-29,298.201446533203,300.324157714844,299.028137207031
2008-05-30,299.822570800781,299.12451171875,298.632141113281
2008-05-31,301.742736816406,303.661315917969,302.088928222656
2008-06-01,304.855407714844,304.960388183594,303.314605712891
2008-06-02,302.211853027344,303.74560546875,302.220489501953
2008-06-03,295.752990722656,301.568298339844,301.661163330078
2008-06-04,296.050689697266,300.943817138672,301.334411621094
2008-06-05,293.627838134766,300.558563232422,301.103302001953
2008-06-06,292.647155761719,298.894134521484,299.624084472656
2008-06-07,295.458374023438,300.138763427734,300.18701171875
2008-06-08,298.919616699219,299.960571289063,299.105438232422
2008-06-09,299.637390136719,301.026580810547,300.235473632813
2008-06-10,302.223510742188,304.201965332031,303.303497314453
2008-06-11,305.156036376953,306.458312988281,304.582489013672
2008-06-12,305.467407226563,306.416778564453,304.676177978516
2008-06-13,300.276336669922,305.787170410156,304.714874267578
2008-06-14,295.30029296875,302.843688964844,302.690032958984
2008-06-15,296.871612548828,301.932342529297,302.458160400391
2008-06-16,300.258941650391,305.083770751953,304.460296630859
2008-06-17,299.712158203125,305.652099609375,305.184631347656
2008-06-18,304.931365966797,307.299346923828,306.015441894531
2008-06-19,308.400939941406,308.780548095703,307.713287353516
2008-06-20,309.424835205078,309.41064453125,307.828308105469
2008-06-21,308.130737304688,308.575012207031,307.023345947266
2008-06-22,298.104888916016,305.564880371094,305.263885498047
2008-06-23,303.216674804688,307.505859375,306.415618896484
2008-06-24,308.323608398438,309.0009765625,307.737945556641
2008-06-25,308.71435546875,309.264556884766,307.991363525391
2008-06-26,299.824310302734,307.680755615234,307.000244140625
2008-06-27,296.420074462891,303.016723632813,303.653869628906
2008-06-28,297.164398193359,300.584747314453,301.269622802734
2008-06-29,295.760375976563,299.102874755859,299.818786621094
2008-06-30,297.438751220703,299.891479492188,300.250549316406
2008-07-01,298.830108642578,302.145965576172,302.540802001953
2008-07-02,301.908813476563,304.550323486328,303.911773681641
2008-07-03,303.659729003906,306.854217529297,305.822875976563
2008-07-04,304.950256347656,307.943328857422,306.875823974609
2008-07-05,305.662292480469,308.949432373047,308.185394287109
2008-07-06,297.867919921875,303.625091552734,304.227783203125
2008-07-07,298.185180664063,302.683837890625,302.699401855469
2008-07-08,299.501068115234,301.284484863281,299.600708007813
2008-07-09,299.449829101563,302.380126953125,300.614624023438
2008-07-10,298.000701904297,302.484466552734,301.989501953125
2008-07-11,299.794677734375,302.482879638672,301.592102050781
2008-07-12,302.622924804688,303.907684326172,302.054901123047
2008-07-13,301.988647460938,303.243713378906,302.398864746094
2008-07-14,298.058929443359,300.963928222656,301.504028320313
2008-07-15,297.568115234375,301.277679443359,301.011444091797
2008-07-16,298.701385498047,302.408355712891,302.150573730469
2008-07-17,301.709869384766,304.739715576172,303.945983886719
2008-07-18,303.5478515625,307.227447509766,306.08984375
2008-07-19,300.505493164063,307.533599853516,307.204162597656
2008-07-20,298.111358642578,305.616271972656,305.940612792969
2008-07-21,298.668762207031,304.182434082031,304.460998535156
2008-07-22,302.132141113281,305.354156494141,304.864349365234
2008-07-23,303.869140625,306.600982666016,304.976135253906
2008-07-24,301.820709228516,305.817474365234,304.957336425781
2008-07-25,295.050170898438,299.5966796875,300.853942871094
2008-07-26,293.597747802734,297.995941162109,298.381103515625
2008-07-27,296.743316650391,300.087097167969,299.961883544922
2008-07-28,300.086578369141,302.769134521484,302.795379638672
2008-07-29,301.87890625,304.693756103516,304.594848632813
2008-07-30,304.290985107422,306.468658447266,305.858337402344
2008-07-31,305.004302978516,307.799682617188,306.895477294922
2008-08-01,307.248260498047,309.211090087891,308.065856933594
2008-08-02,307.505187988281,310.985748291016,309.204925537109
2008-08-03,301.830017089844,307.745941162109,307.626190185547
2008-08-04,301.430877685547,306.773864746094,306.432678222656
2008-08-05,303.642303466797,309.348236083984,307.517272949219
2008-08-06,303.508361816406,307.994018554688,306.682586669922
2008-08-07,298.466674804688,304.119873046875,305.071258544922
2008-08-08,298.185455322266,304.047088623047,304.526123046875
2008-08-09,302.3193359375,305.112884521484,304.557952880859
2008-08-10,307.317993164063,309.249603271484,308.109649658203
2008-08-11,308.152862548828,310.940826416016,309.680297851563
2008-08-12,305.841339111328,311.332244873047,310.031585693359
2008-08-13,300.250885009766,307.779602050781,307.754760742188
2008-08-14,299.648712158203,304.644805908203,304.825531005859
2008-08-15,304.385223388672,307.622161865234,306.318878173828
2008-08-16,301.864318847656,307.833282470703,307.475708007813
2008-08-17,298.734710693359,304.703521728516,305.33642578125
2008-08-18,302.965454101563,307.441833496094,306.995208740234
2008-08-19,305.265350341797,310.559387207031,309.144958496094
2008-08-20,302.964202880859,309.437744140625,308.834991455078
2008-08-21,306.082702636719,311.730133056641,310.177917480469
2008-08-22,309.778869628906,311.526611328125,310.054901123047
2008-08-23,312.22265625,312.333587646484,310.827514648438
2008-08-24,311.778228759766,311.015167236328,309.516357421875
2008-08-25,308.242553710938,310.7548828125,309.01416015625
2008-08-26,305.678802490234,309.763153076172,309.318420410156
2008-08-27,306.660369873047,310.384704589844,309.584808349609
2008-08-28,304.775177001953,310.361450195313,309.514831542969
2008-08-29,299.119445800781,306.682525634766,307.684478759766
2008-08-30,297.122222900391,303.589294433594,304.939636230469
2008-08-31,294.572296142578,300.2861328125,301.464233398438
2008-09-01,296.015167236328,299.781494140625,300.132049560547
2008-09-02,297.989990234375,302.438018798828,303.065307617188
2008-09-03,301.167205810547,305.777008056641,305.943511962891
2008-09-04,304.352935791016,307.727233886719,307.063781738281
2008-09-05,307.045684814453,308.609191894531,307.579650878906
2008-09-06,301.8974609375,307.705078125,307.091857910156
2008-09-07,301.691040039063,306.445373535156,306.258026123047
2008-09-08,300.485412597656,305.116424560547,305.213165283203
2008-09-09,301.100952148438,304.708648681641,304.567291259766
2008-09-10,303.331237792969,304.502410888672,303.127990722656
2008-09-11,305.359039306641,305.805725097656,304.461486816406
2008-09-12,300.688079833984,303.768096923828,303.75537109375
2008-09-13,299.690185546875,300.829742431641,301.064971923828
2008-09-14,302.149261474609,302.747100830078,302.267272949219
2008-09-15,302.969390869141,303.306121826172,302.64208984375
2008-09-16,303.176208496094,302.632598876953,302.015777587891
2008-09-17,302.778961181641,303.393310546875,302.271636962891
2008-09-18,301.258178710938,303.135528564453,303.182891845703
2008-09-19,299.692932128906,303.317138671875,303.360321044922
2008-09-20,300.189849853516,303.230377197266,303.175811767578
2008-09-21,301.005737304688,303.575073242188,302.969146728516
2008-09-22,299.896240234375,303.241424560547,303.043975830078
2008-09-23,297.518402099609,301.778900146484,302.353149414063
2008-09-24,300.800964355469,304.451873779297,304.089904785156
2008-09-25,302.709747314453,305.270690917969,304.8671875
2008-09-26,304.2490234375,305.8916015625,305.203735351563
2008-09-27,305.020721435547,306.720123291016,305.486114501953
2008-09-28,306.077301025391,307.1689453125,306.194213867188
2008-09-29,301.786437988281,305.518249511719,305.807739257813
2008-09-30,304.899627685547,307.968017578125,307.165893554688
2008-10-01,296.514953613281,300.101226806641,300.486511230469
2008-10-02,298.665802001953,300.911468505859,300.680572509766
2008-10-03,296.740081787109,298.947418212891,298.665649414063
2008-10-04,293.748992919922,295.635498046875,296.226196289063
2008-10-05,295.399322509766,296.412872314453,296.544830322266
2008-10-06,297.610473632813,296.897308349609,296.615020751953
2008-10-07,295.668426513672,296.018402099609,295.792083740234
2008-10-08,295.668762207031,295.468841552734,295.125305175781
2008-10-09,293.485412597656,294.205261230469,294.228515625
2008-10-10,292.35107421875,294.029846191406,293.944488525391
2008-10-11,293.292999267578,294.243133544922,294.317413330078
2008-10-12,294.042053222656,297.092956542969,297.275787353516
2008-10-13,294.412994384766,296.500122070313,296.840942382813
2008-10-14,295.590545654297,296.714874267578,297.021636962891
2008-10-15,296.817626953125,297.992584228516,297.760467529297
2008-10-16,298.555450439453,299.386260986328,298.761199951172
2008-10-17,298.491455078125,300.042999267578,299.807067871094
2008-10-18,298.385101318359,300.655975341797,300.300537109375
2008-10-19,297.678985595703,300.937042236328,300.681488037109
2008-10-20,299.594207763672,300.893859863281,300.359436035156
2008-10-21,298.849792480469,298.253753662109,297.832397460938
2008-10-22,298.258544921875,297.181030273438,296.886352539063
2008-10-23,296.591033935547,296.008728027344,295.570159912109
2008-10-24,296.320343017578,295.500427246094,295.256988525391
2008-10-25,295.796600341797,295.327514648438,295.146179199219
2008-10-26,295.323547363281,294.154998779297,293.972808837891
2008-10-27,294.754150390625,294.587341308594,294.754547119141
2008-10-28,294.509582519531,295.575164794922,295.453247070313
2008-10-29,294.681915283203,294.140716552734,294.059844970703
2008-10-30,293.859222412109,293.710998535156,293.518371582031
2008-10-31,293.416076660156,293.940124511719,293.604095458984
2008-11-01,291.996398925781,292.232147216797,292.427032470703
2008-11-02,291.245056152344,292.246307373047,292.460815429688
2008-11-03,290.474884033203,293.269195556641,292.910583496094
2008-11-04,286.867034912109,289.697723388672,290.899047851563
2008-11-05,287.806579589844,288.742340087891,289.506958007813
2008-11-06,285.347808837891,287.637359619141,288.709899902344
2008-11-07,285.332916259766,286.746002197266,287.40087890625
2008-11-08,288.231903076172,289.657104492188,290.078796386719
2008-11-09,289.760223388672,290.562805175781,290.839111328125
2008-11-10,287.270111083984,289.177032470703,289.824096679688
2008-11-11,283.464538574219,286.209075927734,287.402282714844
2008-11-12,280.759582519531,283.106689453125,284.360687255859
2008-11-13,280.223449707031,281.768402099609,282.697875976563
2008-11-14,280.874389648438,284.133392333984,284.709991455078
2008-11-15,283.259094238281,285.966979980469,286.704071044922
2008-11-16,287.548736572266,289.223419189453,289.332672119141
2008-11-17,286.378509521484,288.171417236328,288.593292236328
2008-11-18,283.049133300781,286.009155273438,286.905944824219
2008-11-19,281.174865722656,284.375244140625,285.362152099609
2008-11-20,287.295867919922,289.145141601563,289.885406494141
2008-11-21,291.860443115234,292.185119628906,292.519317626953
2008-11-22,290.000762939453,291.311584472656,291.868743896484
2008-11-23,291.991241455078,292.005035400391,292.551177978516
2008-11-24,290.427581787109,293.310546875,293.3427734375
2008-11-25,291.901336669922,292.813659667969,292.658111572266
2008-11-26,292.981689453125,293.298461914063,293.340942382813
2008-11-27,291.249633789063,291.622680664063,291.724426269531
2008-11-28,291.461730957031,290.557373046875,291.112701416016
2008-11-29,292.002197265625,290.253692626953,290.242004394531
2008-11-30,289.884704589844,291.305633544922,291.792633056641
2008-12-01,290.839965820313,291.953521728516,291.889709472656
2008-12-02,292.002014160156,293.217071533203,293.121520996094
2008-12-03,288.399597167969,289.864562988281,290.507141113281
2008-12-04,286.202331542969,287.523773193359,288.5927734375
2008-12-05,286.254516601563,287.97802734375,289.037078857422
2008-12-06,285.248168945313,285.971313476563,287.082092285156
2008-12-07,284.839294433594,285.322174072266,286.383880615234
2008-12-08,288.693084716797,288.505950927734,289.330871582031
2008-12-09,287.02490234375,287.845489501953,288.444152832031
2008-12-10,285.295135498047,286.921081542969,287.545745849609
2008-12-11,286.464294433594,287.319213867188,287.567962646484
2008-12-12,286.713623046875,287.008636474609,287.198394775391
2008-12-13,285.758941650391,286.605194091797,287.151550292969
2008-12-14,282.306732177734,284.676452636719,285.530120849609
2008-12-15,284.235870361328,284.311004638672,284.967346191406
2008-12-16,283.788269042969,284.665344238281,284.915863037109
2008-12-17,284.744964599609,285.129699707031,285.400939941406
2008-12-18,283.980072021484,285.285797119141,286.040191650391
2008-12-19,284.371307373047,285.344787597656,285.828552246094
2008-12-20,283.565124511719,286.299285888672,286.706237792969
2008-12-21,283.521728515625,284.706512451172,285.796600341797
2008-12-22,283.476379394531,285.5361328125,286.374084472656
2008-12-23,285.174621582031,284.842956542969,285.664215087891
2008-12-24,284.027374267578,283.707153320313,284.452880859375
2008-12-25,281.387939453125,283.764343261719,284.212554931641
2008-12-26,281.18115234375,283.957244873047,285.062469482422
2008-12-27,283.110137939453,285.953735351563,287.099426269531
2008-12-28,284.201965332031,284.376800537109,285.814453125
2008-12-29,285.708801269531,287.278045654297,287.873657226563
2008-12-30,283.944915771484,285.306243896484,286.403381347656
2008-12-31,280.734680175781,282.218414306641,283.137542724609
