Date,OTG,DSM,OTM
2017-04-04,6.18309204583056e-05,4.64215617057562e-08,1.45035215837197e-07
2017-04-05,4.55526351288427e-05,1.79918970388826e-05,1.67411344591528e-05
2017-04-06,1.75684454006841e-05,1.64232133101905e-05,1.34593083203072e-05
2017-04-07,1.61241714522475e-05,1.24653377042705e-06,6.46132775727892e-07
2017-04-08,0.00016379271983169,1.48098342833691e-05,7.66373977967305e-06
2017-04-09,0.000120051729027182,2.59430689766305e-05,1.34015745061333e-05
2017-04-10,0.000106448082078714,1.94405274669407e-05,1.00258466773084e-05
2017-04-11,6.21917424723506e-05,1.23834675846979e-08,3.82417759681175e-08
2017-04-12,4.67705904156901e-05,7.90739704825683e-06,4.07656943934853e-06
2017-04-13,1.67050602613017e-05,1.76207947788498e-06,9.03423142517568e-07
2017-04-14,0,6.20435514520068e-07,1.90478635886393e-06
2017-04-15,0,1.79983044290566e-06,4.93399420520291e-06
2017-04-16,1.20998140573647e-06,2.77442177321063e-05,2.35573479585582e-05
2017-04-17,0,0,0
2017-04-18,0,0,0
2017-04-19,0,0,0
2017-04-20,0,0,0
2017-04-21,0,0,0
2017-04-22,0,0,0
2017-04-23,1.00474935607053e-05,0,0
2017-04-24,6.69439323246479e-05,1.53374980982335e-06,1.20001868708641e-06
2017-04-25,0.000189924088772386,0.000149807674461044,0.000104588456451893
2017-04-26,3.80866840714589e-05,5.02595139550977e-06,2.51330015998974e-06
2017-04-27,2.60134129348444e-06,0,0
2017-04-28,0,0,0
2017-04-29,2.32526735999272e-06,0,0
2017-04-30,9.13661460799631e-06,4.16803322877968e-06,4.85831196783693e-06
2017-05-01,0,5.46555967151363e-10,1.61825830513607e-09
2017-05-02,0,1.05855839649394e-07,3.12771447852356e-07
2017-05-03,0,0,0
2017-05-04,0,0,0
2017-05-05,7.95236155681778e-06,1.23610925584217e-05,2.47218922595494e-05
2017-05-06,8.16937026684173e-05,5.67307370147319e-06,2.77126787295856e-06
2017-05-07,0,2.21636619244237e-05,3.10641407850198e-05
2017-05-08,1.84812633960973e-05,3.76628013327718e-05,5.24466595379636e-05
2017-05-09,5.14907733304426e-05,5.33394158992451e-05,4.44005672761705e-05
2017-05-10,3.0124225304462e-05,3.93549744330812e-05,2.75897764367983e-05
2017-05-11,1.35640129883541e-06,6.38643859929289e-06,3.89207843909389e-06
2017-05-12,0,8.25315737529309e-07,3.98649405042306e-07
2017-05-13,1.29958516481565e-06,1.28504279928166e-05,1.29929858303512e-05
2017-05-14,2.82991391031828e-06,1.27710768538236e-06,8.31227850994765e-07
2017-05-15,1.41814416565467e-05,6.75241926728631e-06,5.06681453771307e-06
2017-05-16,1.46704396684072e-05,3.94388553104363e-06,1.89189995580819e-06
2017-05-17,5.45278726349352e-06,0,0
2017-05-18,1.23177096611471e-06,7.74093678046484e-06,9.06349760043668e-06
2017-05-19,1.88531630556099e-05,5.03175421329161e-08,1.44122324741147e-07
2017-05-20,1.71353367477423e-05,4.49016290815507e-09,1.28408421673498e-08
2017-05-21,5.80884815803984e-08,0,0
2017-05-22,0,0,0
2017-05-23,0,0,0
2017-05-24,2.13142402571975e-06,0,0
2017-05-25,1.49583581787738e-06,0,0
2017-05-26,1.02529065770796e-06,1.26268184885703e-06,5.96496704474703e-07
2017-05-27,1.43800980367814e-06,3.95946926801116e-06,1.93029404726985e-06
2017-05-28,4.18650216715832e-07,2.168674910763e-07,1.02161195059125e-07
2017-05-29,0,0,0
2017-05-30,0,0,0
2017-05-31,4.38167398897349e-06,1.31255583255552e-05,1.62454380188137e-05
2017-06-01,6.85082050040364e-05,7.74672298575752e-05,4.76036002510227e-05
2017-06-02,0,0,0
2017-06-03,0,3.83685927474176e-09,1.0755979218402e-08
2017-06-04,0,0,0
2017-06-05,0,1.21553457574919e-05,1.72150739672361e-05
2017-06-06,8.70262528707144e-09,2.65092836571057e-07,7.40098755613872e-07
2017-06-07,0,0,0
2017-06-08,0,0,0
2017-06-09,0,2.68677723624933e-07,7.4696129104268e-07
2017-06-10,0,2.11418191611301e-05,3.64045263268054e-05
2017-06-11,8.29572582006222e-06,5.12213082402013e-05,6.14488162682392e-05
2017-06-12,1.55678117153002e-05,2.16117605305044e-05,3.40352235070895e-05
2017-06-13,7.10193035047269e-07,1.22840065159835e-05,1.17366871563718e-05
2017-06-14,3.7266087019816e-05,8.77162506185414e-07,4.03422575345758e-07
2017-06-15,3.05403336824384e-05,5.57553585167625e-06,2.56022894973285e-06
2017-06-16,3.80037386094045e-06,1.93754956967496e-07,8.88260416331832e-08
2017-06-17,3.99261843995191e-05,1.54452573042363e-06,7.06903506397794e-07
2017-06-18,2.16408670894452e-06,0,0
2017-06-19,2.68940226533232e-07,7.76184515416389e-06,5.58325018573669e-06
2017-06-20,3.65922496712301e-05,1.38064733619103e-05,8.70407802722184e-06
2017-06-21,8.80308944033459e-05,1.82488147402182e-05,8.29299096949399e-06
2017-06-22,3.59667283191811e-05,4.40883377450518e-05,2.82593209703919e-05
2017-06-23,1.22237197501818e-05,4.05441414841334e-06,8.34236834634794e-06
2017-06-24,2.83402187051252e-05,4.67773461423349e-05,6.26615437795408e-05
2017-06-25,2.05100895982469e-05,1.20843185413833e-06,5.47444983567402e-07
2017-06-26,0,0,0
2017-06-27,1.22468134122755e-06,9.53795824898407e-06,1.91731360246195e-05
2017-06-28,2.67116520262789e-05,0,0
2017-06-29,6.02580075792503e-06,0,0
2017-06-30,5.3365951316664e-05,3.534011557349e-05,1.85483677341836e-05
2017-07-01,1.00862698673154e-05,2.51845540333306e-06,1.55078089392191e-06
2017-07-02,4.04066863302077e-10,0,0
2017-07-03,1.08095946416142e-05,5.1174232851281e-08,1.3599030523892e-07
2017-07-04,2.48263932007831e-05,4.1290007857242e-08,1.09472573228686e-07
2017-07-05,0,0,0
2017-07-06,1.08930389615125e-05,0,0
2017-07-07,3.24475586239714e-05,6.54837208458048e-07,1.72462750924751e-06
2017-07-08,0,0,0
2017-07-09,0,0,0
2017-07-10,0,0,0
2017-07-11,6.44643316505267e-09,1.56028709170641e-05,6.79640470480081e-06
2017-07-12,1.37630308927328e-07,0,0
2017-07-13,0,0,0
2017-07-14,1.70018722656096e-06,9.50294420931641e-08,2.47364823735552e-07
2017-07-15,5.14347357238876e-06,0,0
2017-07-16,7.8882322895879e-07,2.0563452380884e-06,5.34487344339141e-06
2017-07-17,2.3505865556217e-06,1.12436469024146e-08,2.92158208736737e-08
2017-07-18,6.09503604209749e-06,4.04347292715102e-06,1.05068456832669e-05
2017-07-19,5.31338173459517e-06,2.46681634052948e-06,6.41218412056333e-06
2017-07-20,5.42119050805923e-05,5.46370647498407e-05,6.87105421093293e-05
2017-07-21,4.91355740450672e-06,1.46167376442463e-05,3.80606070393696e-05
2017-07-22,2.16683270082285e-06,0,0
2017-07-23,1.88185313163558e-05,1.07020550785819e-05,4.65924131276552e-06
2017-07-24,0,0,0
2017-07-25,0,1.54297374876933e-08,6.74816380552556e-09
2017-07-26,1.36522317006893e-06,1.39325834425108e-06,3.66617655345181e-06
2017-07-27,1.75126069734688e-06,0,0
2017-07-28,1.72915918028593e-06,0,0
2017-07-29,0,7.26196901723597e-07,1.9301742213429e-06
2017-07-30,9.45310816291567e-08,0,0
2017-07-31,1.42154021887109e-07,0,0
2017-08-01,0,0,0
2017-08-02,4.81915503769415e-06,4.0662541778147e-07,1.09865777631057e-06
2017-08-03,0,1.45376966020905e-09,3.94541732617881e-09
2017-08-04,7.71145565181541e-08,2.02614546651603e-06,9.20618333566381e-07
2017-08-05,0,0,0
2017-08-06,4.98592544317944e-06,0,0
2017-08-07,1.44227860801038e-05,0,0
2017-08-08,5.45491030123912e-09,0,0
2017-08-09,0,1.75461508433727e-07,4.89402111725212e-07
2017-08-10,2.20670093309394e-10,0,0
2017-08-11,0,0,0
2017-08-12,4.41959809904802e-06,2.83947588286537e-06,1.33749142605666e-06
2017-08-13,5.70794099985506e-06,1.45447325294867e-08,4.1279854201548e-08
2017-08-14,4.77756202599267e-07,6.92221036047158e-08,1.97269102386599e-07
2017-08-15,1.27229873214674e-06,0,0
2017-08-16,1.3473294529831e-05,0,0
2017-08-17,0,0,0
2017-08-18,0,2.56672137766145e-06,7.42681959309266e-06
2017-08-19,0,9.42095610412252e-08,2.07254089445996e-07
2017-08-20,1.6975363905658e-05,5.97221987845842e-05,3.16968798870221e-05
2017-08-21,6.51866357657127e-05,3.0338769647642e-05,1.56003316078568e-05
2017-08-22,6.89521184540354e-05,3.87639556720387e-05,2.65150010818616e-05
2017-08-23,0,3.24799984809943e-05,3.1016803404782e-05
2017-08-24,0,0,0
2017-08-25,0,0,0
2017-08-26,0,0,0
2017-08-27,0,0,0
2017-08-28,0,2.76151740763453e-06,8.22631591290701e-06
2017-08-29,0,2.08264737011632e-05,1.0403159649286e-05
2017-08-30,3.08565322484355e-05,7.64151172916172e-06,1.75096720340662e-05
2017-08-31,1.76601733983262e-05,5.27311112819007e-06,2.63470178651914e-06
2017-09-01,3.32961644744501e-05,4.14374044339638e-05,2.07434277399443e-05
2017-09-02,5.56842769583454e-06,2.17723954847315e-05,2.30014029511949e-05
2017-09-03,3.19139871862717e-05,3.43663450621534e-05,2.12166960409377e-05
2017-09-04,5.48527350474615e-05,5.04144463775447e-06,2.9009856916673e-06
2017-09-05,5.33279562660027e-05,2.74543417617679e-05,1.53299461089773e-05
2017-09-06,1.01667965282104e-05,9.82774872682057e-06,4.95926587973372e-06
2017-09-07,0,3.06156721308071e-06,1.54684664721572e-06
2017-09-08,1.00988188478368e-06,5.2033101383131e-06,4.26907990913605e-06
2017-09-09,7.25548452464864e-05,4.6748904424021e-05,4.49454346380662e-05
2017-09-10,5.01100885230699e-07,0,0
2017-09-11,0,0,0
2017-09-12,0,0,0
2017-09-13,0,0,0
2017-09-14,2.43388257104016e-07,0,0
2017-09-15,0,0,0
2017-09-16,0,0,0
2017-09-17,0,6.64802314531698e-07,2.03238869289635e-06
2017-09-18,0,0,0
2017-09-19,0,3.83819769922411e-06,2.73791397376044e-06
2017-09-20,6.77863170039927e-07,0,0
2017-09-21,0,0,0
2017-09-22,0,1.50081939409574e-06,2.09979521059722e-06
2017-09-23,1.76124995050486e-05,0,0
2017-09-24,0,0,0
2017-09-25,0,0,0
2017-09-26,8.65519996295916e-06,0,0
2017-09-27,6.84639162500389e-05,2.95256677418365e-06,1.50672588006273e-06
2017-09-28,0.000106796127511188,3.30150260197115e-06,3.67348434338055e-06
2017-09-29,8.49270800244995e-05,5.53787404822259e-10,1.6950302272889e-09
2017-09-30,0.000118373136501759,2.746728114289e-06,1.57064698669274e-06
2017-10-01,1.04091950561269e-05,0,0
2017-10-02,0,0,0
2017-10-03,0,0,0
2017-10-04,8.76631565915886e-06,0,0
2017-10-05,1.85998615052085e-05,0,0
2017-10-06,3.42330167768523e-07,0,0
2017-10-07,1.55798420564679e-06,0,0
2017-10-08,0,0,0
2017-10-09,7.01102536027065e-08,1.87644218385685e-05,5.71947275602724e-05
2017-10-10,1.59509854711359e-05,0,0
2017-10-11,6.33609897704446e-06,6.12566168456397e-07,1.8648854620551e-06
2017-10-12,0,3.87733161915094e-05,8.85963818291202e-05
2017-10-13,6.34515299680061e-06,0.000130015323520638,0.00017386136460118
2017-10-14,5.00338537676726e-05,5.27390102433856e-06,5.37115784027265e-06
2017-10-15,5.13860777573427e-06,4.98346344102174e-06,4.94570531373029e-06
2017-10-16,4.27440645580646e-05,4.46208214270882e-05,4.44054567196872e-05
2017-10-17,0.000118699914310128,9.0702684246935e-05,5.85755515203346e-05
2017-10-18,0,0,0
2017-10-19,0,0,0
2017-10-20,0,0,0
2017-10-21,0,0,0
2017-10-22,0,6.80307650213763e-08,2.05576426992593e-07
2017-10-23,0,0,0
2017-10-24,1.47580094562727e-05,5.61934139113873e-05,6.30253125564195e-05
2017-10-25,3.58753022737801e-05,2.05349824682344e-05,2.14106057683239e-05
2017-10-26,8.70249186846195e-06,6.71304269417306e-06,4.48558921561926e-06
2017-10-27,1.06503750263443e-09,3.51727521774592e-06,5.94871789871831e-06
2017-10-28,0.000101473800896201,3.5849825508194e-07,1.79872472472198e-07
2017-10-29,1.80537390406244e-05,0,0
2017-10-30,1.23750453440152e-07,0,0
2017-10-31,0,0,0
2017-11-01,0,0,0
2017-11-02,0,0,0
2017-11-03,7.55213648062636e-07,0,0
2017-11-04,0,0,0
2017-11-05,0,0,0
2017-11-06,0,1.03511199611717e-08,5.17417619860794e-09
2017-11-07,0,0,0
2017-11-08,0,0,0
2017-11-09,0,0,0
2017-11-10,0,5.12559608978336e-06,1.53636501636356e-05
2017-11-11,0,7.65044478612253e-06,2.29310517170234e-05
2017-11-12,0,2.87010680040112e-05,5.85208945267368e-05
2017-11-13,0,6.64705157760182e-06,1.58806869876571e-05
2017-11-14,0,0,0
2017-11-15,9.08057336346246e-06,0,0
2017-11-16,1.15641732918448e-05,0,0
2017-11-17,0,0,0
2017-11-18,2.20281399379019e-05,0,0
2017-11-19,0.000135149603011087,6.84341794112697e-05,5.03335795656312e-05
2017-11-20,1.9672393136716e-06,0,0
2017-11-21,3.97424599896112e-07,0,0
2017-11-22,0,0,0
2017-11-23,0,9.97486893083988e-08,4.99888770377766e-08
2017-11-24,0,0,0
2017-11-25,0,3.85638350053341e-06,1.13733449325082e-05
2017-11-26,6.05063803504891e-07,2.16661082959035e-05,3.29409886035137e-05
2017-11-27,6.30801878287457e-05,4.76000896014739e-05,4.46917219960596e-05
2017-11-28,1.51302110680263e-05,0,0
2017-11-29,7.03585874362034e-06,0,0
2017-11-30,2.03895724553149e-05,2.5732106223586e-06,1.29475904486753e-06
2017-12-01,1.73890584846959e-05,2.00476961254026e-06,1.00936347280367e-06
2017-12-02,9.80719632934779e-05,5.27939391758991e-06,2.66184383690415e-06
2017-12-03,3.49241672665812e-05,6.57685359328752e-06,6.18756575931911e-06
2017-12-04,1.62294654728612e-05,0,0
2017-12-05,5.62471395824105e-05,0,0
2017-12-06,0.000113228859845549,0,0
2017-12-07,0,0,0
2017-12-08,6.0319935073494e-06,0,0
2017-12-09,2.55941904470092e-05,0,0
2017-12-10,2.17463075387059e-05,0,0
2017-12-11,1.08460608316818e-05,0,0
2017-12-12,4.73172112833709e-05,0,0
2017-12-13,0.000162669413839467,0,0
2017-12-14,3.09026700051618e-06,6.97403805816066e-08,2.11998226973265e-07
2017-12-15,9.30517035158118e-06,5.04559864111798e-07,2.55673967330949e-07
2017-12-16,6.36189070064575e-05,1.19790802273201e-05,6.737894636899e-06
2017-12-17,1.69591363174959e-08,9.0958494070037e-09,2.76589648962045e-08
2017-12-18,3.03833949146792e-05,6.38099372736178e-05,6.31598450127058e-05
2017-12-19,0.000222376096644439,0.000138684350531548,8.97013378562406e-05
2017-12-20,6.7272201704327e-05,6.08277041465044e-05,4.13572015531827e-05
2017-12-21,1.17715671876795e-06,5.30439001522609e-06,3.02355488202011e-06
2017-12-22,0,2.08289270631212e-06,1.07098742319067e-06
2017-12-23,9.67022586451094e-08,1.77512481513986e-06,8.98406312899169e-07
2017-12-24,5.79740799366846e-07,1.84901716693275e-06,1.00314809969859e-06
2017-12-25,5.31137175130425e-07,3.33615980707691e-06,3.25802443512657e-06
2017-12-26,2.59043781625223e-06,2.33277332881698e-05,3.81250865757465e-05
2017-12-27,0,3.17325134346902e-06,9.61052774073323e-06
2017-12-28,0,0,0
2017-12-29,0,1.45764118997249e-07,2.51133855044827e-07
2017-12-30,0,2.14838252077243e-07,1.0812324546805e-07
2017-12-31,0,4.87338693346828e-05,9.63189886533655e-05
