Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1968-02-07 12:00:00,279.9412,279.9412,279.97812,278.0907,279.30756,271.57266,279.30756,281.5849,281.24112,277.59662,279.85522,281.5849,281.24112,281.5849,281.5849,281.57816,281.57816,280.92548,271.57266
1968-02-08 12:00:00,278.27386,278.27386,278.5118,277.149,279.5833,271.1479,279.5833,283.14343,282.25003,277.49838,278.6541,283.14343,282.25003,283.14343,283.14343,282.94418,282.94418,281.571,271.1479
1968-02-09 12:00:00,278.32037,278.32037,278.4656,276.49164,278.09415,269.8719,278.09415,281.61493,280.6549,276.05493,278.3052,281.61493,280.6549,281.61493,281.61493,281.28662,281.28662,280.032,269.8719
1968-02-10 12:00:00,284.06342,284.06342,284.32584,282.49707,283.93277,276.01508,283.93277,286.32584,286.01392,282.1261,284.24084,286.32584,286.01392,286.32584,286.32584,286.39655,286.39655,285.63394,276.01508
1968-02-11 12:00:00,286.11548,286.11548,286.26144,284.6169,286.1631,278.31186,286.1631,288.11124,288.0696,284.43665,286.27127,288.11124,288.0696,288.11124,288.11124,288.35577,288.35577,287.78003,278.31186
1968-02-12 12:00:00,286.1638,286.1638,286.0804,284.52277,286.7463,278.29745,286.7463,290.02792,289.39664,284.64096,286.13635,290.02792,289.39664,290.02792,290.02792,290.04565,290.04565,288.73822,278.29745
1968-02-13 12:00:00,288.94864,288.94864,288.9281,286.84775,288.14685,280.09262,288.14685,290.67487,290.42166,286.2224,288.7252,290.67487,290.42166,290.67487,290.67487,290.87393,290.87393,289.954,280.09262
1968-02-14 12:00:00,288.79025,288.79025,288.70264,286.34402,287.21503,279.3038,287.21503,289.51212,289.369,285.34427,288.36313,289.51212,289.369,289.51212,289.51212,289.75198,289.75198,288.9647,279.3038
1968-02-15 12:00:00,289.08557,289.08557,289.22052,287.26596,288.1519,280.62305,288.1519,289.1756,289.63882,286.60803,289.08545,289.1756,289.63882,289.1756,289.1756,289.67966,289.67966,289.57095,280.62305
1968-02-16 12:00:00,291.16022,291.16022,291.07123,288.8825,289.74945,281.9989,289.74945,291.2638,291.58826,288.0232,290.82138,291.2638,291.58826,291.2638,291.2638,291.79648,291.79648,291.34732,281.9989
1968-02-17 12:00:00,293.00064,293.00064,293.06134,290.77118,291.41086,283.77972,291.41086,292.60187,293.10297,289.7516,292.763,292.60187,293.10297,292.60187,292.60187,293.22952,293.22952,292.93814,283.77972
1968-02-18 12:00:00,293.7546,293.7546,293.62244,291.13806,291.48257,283.94623,291.48257,292.46872,293.0925,289.85822,293.2291,292.46872,293.0925,292.46872,292.46872,293.16974,293.16974,292.97156,283.94623
1968-02-19 12:00:00,285.26196,285.26196,285.40195,284.0335,286.6598,277.95163,286.6598,290.06973,289.4402,284.44418,285.56863,290.06973,289.4402,290.06973,290.06973,290.09457,290.09457,288.7367,277.95163
1968-02-20 12:00:00,282.74292,282.74292,282.75812,281.37314,283.74527,275.26898,283.74527,286.64777,286.2027,281.68527,282.9185,286.64777,286.2027,286.64777,286.64777,286.68777,286.68777,285.66333,275.26898
1968-02-21 12:00:00,286.46964,286.46964,286.7979,285.0849,286.38028,278.64713,286.38028,287.53934,287.93753,284.76468,286.79617,287.53934,287.93753,287.53934,287.53934,287.96484,287.96484,287.85086,278.64713
1968-02-22 12:00:00,289.57236,289.57236,289.40918,287.05457,287.1362,279.9698,287.1362,287.13144,288.13367,285.79492,289.0884,287.13144,288.13367,287.13144,287.13144,287.8735,287.8735,288.32938,279.9698
1968-02-23 12:00:00,287.63614,287.63614,287.92554,286.44293,288.37668,280.22504,288.37668,290.15823,290.37976,286.52725,288.04245,290.15823,290.37976,290.15823,290.15823,290.61508,290.61508,290.07513,280.22504
1968-02-24 12:00:00,285.9889,285.9889,286.53055,285.2114,287.07196,279.1521,287.07196,288.3166,288.69495,285.40744,286.73077,288.3166,288.69495,288.3166,288.3166,288.73306,288.73306,288.58276,279.1521
1968-02-25 12:00:00,285.32306,285.32306,286.12537,285.55078,288.2151,280.2313,288.2151,289.10315,289.65918,286.63498,286.69937,289.10315,289.65918,289.10315,289.10315,289.6009,289.6009,289.6388,280.2313
1968-02-26 12:00:00,286.264,286.264,287.10193,286.33383,288.59534,280.8164,288.59534,288.97794,289.81558,287.1224,287.5806,288.97794,289.81558,288.97794,288.97794,289.63855,289.63855,289.90942,280.8164
