Date,OTG,DSM,OTM
1964-03-20,284.716461181641,286.479339599609,286.454193115234
1964-03-21,286.17724609375,287.838928222656,287.266296386719
1964-03-22,288.787506103516,289.350646972656,289.121337890625
1964-03-23,287.9375,289.82275390625,289.811218261719
1964-03-24,288.983459472656,291.941986083984,291.433624267578
1964-03-25,292.532135009766,293.651733398438,292.884979248047
1964-03-26,294.376647949219,295.023040771484,294.136474609375
1964-03-27,290.799774169922,294.066680908203,293.789337158203
1964-03-28,285.130218505859,289.318420410156,289.849090576172
1964-03-29,287.142944335938,290.867431640625,290.967956542969
1964-03-30,289.069641113281,293.250152587891,292.822113037109
1964-03-31,290.181610107422,293.790740966797,292.9970703125
1964-04-01,289.460052490234,289.225372314453,288.600982666016
1964-04-02,289.283935546875,291.914855957031,291.399505615234
1964-04-03,292.525848388672,293.276611328125,292.524230957031
1964-04-04,289.210662841797,294.177856445313,293.581604003906
1964-04-05,289.930877685547,294.224334716797,293.767700195313
1964-04-06,293.641906738281,295.484191894531,294.667449951172
1964-04-07,288.720520019531,291.724884033203,292.114562988281
1964-04-08,288.648803710938,290.382049560547,290.470550537109
1964-04-09,289.497741699219,291.6875,291.653778076172
1964-04-10,292.908081054688,294.107849121094,293.533447265625
1964-04-11,295.791534423828,294.857757568359,293.915985107422
1964-04-12,294.031402587891,292.611236572266,292.146118164063
1964-04-13,292.213989257813,291.922454833984,291.164459228516
1964-04-14,291.701873779297,293.512817382813,292.408325195313
1964-04-15,286.726043701172,290.307739257813,290.01318359375
1964-04-16,282.375762939453,286.294952392578,286.777740478516
1964-04-17,284.884552001953,287.341552734375,287.418823242188
1964-04-18,285.593353271484,290.369384765625,290.595672607422
1964-04-19,285.854064941406,289.624328613281,289.685455322266
1964-04-20,284.489440917969,288.118438720703,288.270660400391
1964-04-21,285.180877685547,288.196899414063,288.335144042969
1964-04-22,288.252563476563,290.324768066406,290.297485351563
1964-04-23,289.790405273438,293.293090820313,293.358520507813
1964-04-24,288.148620605469,292.162506103516,292.553649902344
1964-04-25,287.936676025391,290.784393310547,291.450714111328
1964-04-26,291.727264404297,293.984985351563,293.276580810547
1964-04-27,289.232818603516,292.862762451172,291.987884521484
1964-04-28,290.835327148438,294.268768310547,294.072723388672
1964-04-29,293.949737548828,297.807739257813,296.819610595703
1964-04-30,293.673461914063,299.088317871094,298.668548583984
1964-05-01,291.715606689453,298.494171142578,298.560150146484
1964-05-02,288.895050048828,295.291137695313,296.392578125
1964-05-03,287.796844482422,292.453979492188,293.610565185547
1964-05-04,287.671569824219,291.433654785156,292.31591796875
1964-05-05,288.020416259766,292.938873291016,292.952117919922
1964-05-06,287.596313476563,291.650390625,290.944702148438
1964-05-07,282.981292724609,286.809387207031,287.761047363281
1964-05-08,285.445343017578,288.645965576172,288.989196777344
1964-05-09,289.665496826172,294.047393798828,294.030731201172
1964-05-10,291.898040771484,296.339019775391,295.880645751953
1964-05-11,289.350006103516,292.524200439453,292.483947753906
1964-05-12,293.928314208984,296.283630371094,295.107299804688
1964-05-13,296.206115722656,296.375183105469,294.921600341797
1964-05-14,290.022064208984,292.645477294922,292.411865234375
1964-05-15,288.503967285156,289.944885253906,290.065246582031
1964-05-16,294.182006835938,295.024139404297,294.410827636719
1964-05-17,298.246368408203,298.957702636719,297.644012451172
1964-05-18,300.637390136719,299.987670898438,298.260070800781
1964-05-19,298.13134765625,298.245819091797,297.22119140625
1964-05-20,297.794250488281,299.057342529297,297.749053955078
1964-05-21,299.551727294922,299.448822021484,298.044616699219
1964-05-22,299.615600585938,300.941528320313,299.678924560547
1964-05-23,296.015075683594,300.343322753906,299.482238769531
1964-05-24,293.755126953125,299.431304931641,299.202850341797
1964-05-25,293.905334472656,297.41748046875,297.617980957031
