Date,OTG,DSM,OTM
2022-04-24,293.797760009766,295.646484375,294.716003417969
2022-04-25,294.295501708984,294.017730712891,293.282562255859
2022-04-26,291.017517089844,293.860076904297,293.647308349609
2022-04-27,292.7490234375,294.361877441406,293.66015625
2022-04-28,289.956604003906,292.855773925781,292.801696777344
2022-04-29,291.167877197266,294.668182373047,294.332183837891
2022-04-30,293.496246337891,296.699188232422,295.734741210938
2022-05-01,296.689971923828,295.338562011719,294.314453125
2022-05-02,295.578643798828,293.510650634766,293.015533447266
2022-05-03,296.039123535156,295.024719238281,293.831695556641
2022-05-04,296.564422607422,296.839263916016,295.766845703125
2022-05-05,294.735137939453,298.200622558594,297.680786132813
2022-05-06,293.231048583984,295.654449462891,295.798706054688
2022-05-07,294.530426025391,297.630645751953,297.177124023438
2022-05-08,296.949371337891,299.440704345703,298.429901123047
2022-05-09,296.57421875,300.204345703125,299.642456054688
2022-05-10,291.577941894531,297.386413574219,297.939178466797
2022-05-11,293.788848876953,297.599761962891,297.967193603516
2022-05-12,296.094299316406,300.419891357422,300.091369628906
2022-05-13,296.877380371094,300.815002441406,300.270812988281
2022-05-14,299.603698730469,302.236938476563,301.118988037109
2022-05-15,301.881805419922,304.943542480469,303.083099365234
2022-05-16,300.885314941406,305.037170410156,304.124420166016
2022-05-17,299.834350585938,304.415161132813,303.470977783203
2022-05-18,301.808715820313,302.010528564453,300.832214355469
2022-05-19,301.259155273438,301.196594238281,299.618133544922
2022-05-20,301.690979003906,301.639739990234,299.867462158203
2022-05-21,301.654479980469,301.462219238281,299.523193359375
2022-05-22,299.764923095703,302.826629638672,301.835845947266
2022-05-23,299.194976806641,303.206665039063,302.628662109375
2022-05-24,300.726440429688,304.464965820313,303.726440429688
2022-05-25,303.954711914063,306.608032226563,305.215118408203
2022-05-26,303.166259765625,307.839050292969,305.991882324219
2022-05-27,292.52880859375,299.606109619141,300.001617431641
2022-05-28,292.175842285156,296.992004394531,296.978729248047
2022-05-29,297.370910644531,301.875793457031,300.401611328125
2022-05-30,301.666137695313,304.491729736328,302.841094970703
2022-05-31,303.07958984375,304.734680175781,302.894409179688
2022-06-01,302.285400390625,305.732543945313,303.582916259766
2022-06-02,299.152374267578,305.477844238281,303.362335205078
2022-06-03,296.995910644531,302.191467285156,301.478118896484
2022-06-04,299.60400390625,301.99951171875,301.752807617188
2022-06-05,302.625335693359,304.561676025391,303.563537597656
2022-06-06,305.008483886719,305.265289306641,303.852386474609
2022-06-07,306.204132080078,306.223602294922,304.638549804688
2022-06-08,301.688201904297,303.362030029297,302.690765380859
2022-06-09,299.096923828125,304.079345703125,303.416076660156
2022-06-10,293.519775390625,297.936340332031,298.596130371094
2022-06-11,295.927124023438,300.786956787109,301.111633300781
2022-06-12,300.502502441406,304.164001464844,303.114593505859
2022-06-13,303.736328125,305.958557128906,304.804443359375
2022-06-14,305.015899658203,306.680450439453,305.459503173828
2022-06-15,300.973754882813,306.718139648438,305.656524658203
2022-06-16,295.495025634766,305.649993896484,305.045196533203
2022-06-17,301.374572753906,308.709350585938,307.061676025391
2022-06-18,297.294158935547,307.057159423828,305.781311035156
2022-06-19,292.050231933594,302.113220214844,302.391510009766
2022-06-20,292.631164550781,298.094604492188,298.961761474609
2022-06-21,292.799133300781,298.769073486328,299.072601318359
2022-06-22,295.802612304688,301.894714355469,301.519683837891
2022-06-23,302.289398193359,306.901550292969,305.482513427734
2022-06-24,302.00537109375,308.372680664063,306.934997558594
2022-06-25,300.036499023438,307.935089111328,307.181915283203
2022-06-26,298.181945800781,304.751708984375,304.681182861328
2022-06-27,299.137817382813,304.260070800781,304.256591796875
2022-06-28,301.522094726563,305.828308105469,304.853637695313
2022-06-29,297.497833251953,302.468475341797,302.087036132813
2022-06-30,296.583068847656,301.243041992188,301.440093994141
2022-07-01,294.85791015625,301.793121337891,301.827117919922
2022-07-02,297.480926513672,304.964996337891,304.721557617188
2022-07-03,301.903961181641,307.690521240234,306.6337890625
2022-07-04,304.35888671875,308.388702392578,307.025573730469
2022-07-05,305.36328125,309.129547119141,307.695129394531
2022-07-06,304.557525634766,307.722259521484,306.938385009766
2022-07-07,306.869537353516,308.065002441406,306.790954589844
2022-07-08,305.550964355469,308.061767578125,306.336853027344
2022-07-09,299.769500732422,306.0703125,304.941497802734
2022-07-10,303.030609130859,306.337036132813,305.899932861328
2022-07-11,298.759918212891,304.982086181641,305.313751220703
2022-07-12,296.788269042969,301.472869873047,302.872955322266
2022-07-13,296.231384277344,299.88720703125,300.235687255859
2022-07-14,296.286560058594,301.942352294922,302.75048828125
2022-07-15,301.127838134766,306.089691162109,305.790374755859
2022-07-16,306.084411621094,309.126373291016,307.114654541016
2022-07-17,308.892456054688,310.693145751953,308.175415039063
2022-07-18,308.951416015625,311.137725830078,308.846557617188
2022-07-19,306.284698486328,312.450592041016,310.087951660156
2022-07-20,302.003295898438,309.911956787109,309.581268310547
2022-07-21,297.820861816406,304.130035400391,305.117340087891
2022-07-22,298.705657958984,304.176696777344,304.558166503906
2022-07-23,303.713714599609,307.523498535156,306.12548828125
2022-07-24,302.880523681641,308.430908203125,306.183807373047
2022-07-25,299.096130371094,305.628967285156,305.531524658203
2022-07-26,299.220367431641,302.0751953125,303.295593261719
2022-07-27,299.727264404297,304.687164306641,304.452331542969
2022-07-28,304.367828369141,306.829162597656,304.888580322266
2022-07-29,307.739288330078,310.315643310547,308.407684326172
2022-07-30,309.574310302734,311.988861083984,310.084533691406
2022-07-31,309.741119384766,312.142669677734,310.611938476563
2022-08-01,306.367858886719,310.415344238281,310.049194335938
2022-08-02,305.993988037109,309.174560546875,308.253509521484
2022-08-03,309.341644287109,309.543823242188,308.109039306641
2022-08-04,310.101501464844,309.327728271484,307.747802734375
2022-08-05,310.995758056641,310.047973632813,308.374572753906
2022-08-06,312.020263671875,311.013305664063,309.397705078125
2022-08-07,312.17138671875,312.684936523438,311.226654052734
2022-08-08,311.300170898438,313.107269287109,311.38330078125
2022-08-09,311.441741943359,314.103607177734,311.864501953125
2022-08-10,308.952789306641,312.050964355469,310.553283691406
2022-08-11,303.754638671875,308.736450195313,308.042938232422
2022-08-12,301.015350341797,307.409881591797,307.722564697266
2022-08-13,299.999847412109,306.559234619141,306.280303955078
2022-08-14,300.782348632813,303.868713378906,303.807006835938
2022-08-15,303.451782226563,304.69140625,304.028259277344
2022-08-16,301.89990234375,301.817993164063,301.046661376953
2022-08-17,303.897705078125,303.085083007813,301.972564697266
2022-08-18,305.534362792969,305.680755615234,304.861389160156
2022-08-19,305.305145263672,307.300964355469,306.487274169922
2022-08-20,305.57177734375,308.215484619141,307.401153564453
2022-08-21,309.929992675781,309.707824707031,308.532836914063
2022-08-22,301.696044921875,308.910064697266,307.983764648438
2022-08-23,299.731170654297,304.160369873047,304.230682373047
2022-08-24,301.023468017578,303.873046875,303.5146484375
2022-08-25,302.594024658203,306.26806640625,305.843444824219
2022-08-26,304.440643310547,307.740966796875,307.314910888672
2022-08-27,299.686309814453,305.435272216797,306.073699951172
2022-08-28,300.348999023438,305.388061523438,305.800079345703
2022-08-29,305.081359863281,307.070556640625,305.953002929688
2022-08-30,307.094116210938,307.204406738281,306.061553955078
2022-08-31,309.094055175781,309.257843017578,308.065582275391
2022-09-01,309.203338623047,308.650848388672,306.85009765625
2022-09-02,306.912048339844,306.866149902344,305.212738037109
2022-09-03,299.862426757813,303.558990478516,303.577056884766
2022-09-04,297.104278564453,299.848052978516,300.533508300781
2022-09-05,294.025238037109,296.854858398438,297.458068847656
2022-09-06,294.550018310547,296.5625,297.113433837891
2022-09-07,297.523132324219,300.89990234375,301.589447021484
2022-09-08,301.988800048828,304.400268554688,303.955627441406
2022-09-09,303.674468994141,303.958221435547,303.292083740234
2022-09-10,304.322326660156,304.399108886719,303.671539306641
2022-09-11,301.573150634766,304.192535400391,303.714752197266
2022-09-12,294.4482421875,298.707427978516,299.482177734375
2022-09-13,293.039184570313,295.672821044922,296.964385986328
2022-09-14,294.136535644531,296.069366455078,297.106292724609
2022-09-15,295.830535888672,298.23046875,299.64501953125
2022-09-16,297.731903076172,301.405639648438,302.253204345703
2022-09-17,299.174835205078,302.630401611328,302.135345458984
2022-09-18,301.243438720703,302.897094726563,302.076049804688
2022-09-19,300.935607910156,300.939239501953,300.189849853516
2022-09-20,300.738861083984,300.016387939453,299.521240234375
2022-09-21,300.895202636719,300.12109375,299.748138427734
2022-09-22,299.182525634766,300.408538818359,300.088439941406
2022-09-23,296.731201171875,298.037811279297,298.164916992188
2022-09-24,298.209320068359,299.485107421875,299.385864257813
2022-09-25,294.270416259766,297.543334960938,298.232147216797
2022-09-26,294.360656738281,298.489410400391,298.776428222656
2022-09-27,293.541046142578,297.330596923828,297.739776611328
2022-09-28,292.536315917969,295.436309814453,296.075469970703
2022-09-29,292.32763671875,294.380828857422,294.809295654297
2022-09-30,292.693450927734,294.080017089844,294.283355712891
2022-10-01,291.647583007813,293.63427734375,293.702758789063
2022-10-02,294.818634033203,297.451507568359,297.848052978516
2022-10-03,297.864929199219,300.072998046875,299.839477539063
2022-10-04,296.710266113281,297.958618164063,297.905639648438
2022-10-05,298.430236816406,299.650787353516,299.644409179688
2022-10-06,300.309783935547,300.461547851563,299.924591064453
2022-10-07,297.212066650391,298.926208496094,299.016784667969
2022-10-08,297.283660888672,299.486572265625,299.723968505859
2022-10-09,297.283233642578,298.5439453125,298.721496582031
2022-10-10,298.762908935547,301.332000732422,301.542816162109
2022-10-11,295.717407226563,298.327697753906,299.420288085938
2022-10-12,296.819213867188,300.167724609375,300.732757568359
2022-10-13,296.712310791016,298.90478515625,299.489013671875
2022-10-14,298.635192871094,300.065734863281,299.762420654297
2022-10-15,298.147155761719,298.991058349609,298.918212890625
2022-10-16,294.488311767578,297.222869873047,297.052886962891
2022-10-17,291.241516113281,294.093353271484,294.704345703125
2022-10-18,296.915405273438,296.752899169922,296.68994140625
2022-10-19,298.097290039063,297.784820556641,297.181701660156
2022-10-20,297.317626953125,296.733337402344,296.588592529297
2022-10-21,296.574096679688,295.875305175781,295.705963134766
2022-10-22,296.566314697266,296.809844970703,296.396240234375
2022-10-23,296.03759765625,297.158325195313,296.949737548828
2022-10-24,297.286102294922,298.307952880859,298.024658203125
2022-10-25,295.260070800781,297.39501953125,297.271392822266
2022-10-26,291.507934570313,293.898651123047,294.380096435547
2022-10-27,292.268920898438,292.526702880859,292.422760009766
2022-10-28,292.844055175781,295.266296386719,295.255126953125
2022-10-29,294.751098632813,295.509552001953,295.205017089844
2022-10-30,290.755798339844,292.632354736328,292.962219238281
2022-10-31,291.105682373047,291.799224853516,291.676422119141
2022-11-01,291.300476074219,293.295196533203,293.345764160156
2022-11-02,293.116912841797,292.936157226563,292.903900146484
2022-11-03,292.065582275391,294.024505615234,293.698547363281
2022-11-04,292.262573242188,294.256408691406,294.300689697266
2022-11-05,289.321929931641,291.146484375,291.386260986328
2022-11-06,288.783294677734,289.836761474609,290.170257568359
2022-11-07,289.510650634766,289.726684570313,289.843566894531
2022-11-08,291.467620849609,292.062072753906,291.967102050781
2022-11-09,292.782592773438,292.841033935547,292.651824951172
2022-11-10,292.564971923828,291.915618896484,291.956024169922
2022-11-11,293.740600585938,293.507293701172,293.345245361328
2022-11-12,291.969207763672,292.700866699219,292.715057373047
2022-11-13,294.829742431641,293.874755859375,293.657043457031
2022-11-14,294.869201660156,293.646240234375,293.659576416016
2022-11-15,291.682861328125,294.734893798828,295.078674316406
2022-11-16,290.279449462891,292.248229980469,292.928131103516
2022-11-17,291.353820800781,293.070770263672,293.135284423828
2022-11-18,290.846649169922,291.939880371094,292.276275634766
2022-11-19,290.29150390625,290.936737060547,291.227020263672
2022-11-20,290.360198974609,291.359741210938,291.349975585938
2022-11-21,290.918823242188,291.626556396484,291.72509765625
2022-11-22,292.555328369141,291.985198974609,291.928314208984
2022-11-23,291.605773925781,291.652374267578,291.826751708984
2022-11-24,290.931640625,290.969177246094,291.4990234375
2022-11-25,291.51513671875,291.401489257813,291.546539306641
2022-11-26,291.731842041016,292.131530761719,292.4091796875
2022-11-27,288.793762207031,289.380432128906,289.811309814453
2022-11-28,288.869445800781,289.401153564453,289.467559814453
2022-11-29,288.035583496094,288.598724365234,289.209167480469
2022-11-30,287.731628417969,289.888610839844,290.847747802734
2022-12-01,289.875305175781,290.550354003906,291.425415039063
2022-12-02,285.673828125,287.687377929688,288.32958984375
2022-12-03,282.349395751953,284.951965332031,285.466918945313
2022-12-04,281.359466552734,282.481292724609,283.2421875
2022-12-05,283.981597900391,286.077941894531,286.746063232422
2022-12-06,286.066558837891,287.03662109375,288.020935058594
2022-12-07,288.322204589844,289.513305664063,289.981506347656
2022-12-08,285.266967773438,286.716339111328,287.496246337891
2022-12-09,284.154174804688,284.690338134766,285.693908691406
2022-12-10,286.478698730469,288.143920898438,288.798889160156
2022-12-11,288.040313720703,289.147277832031,290.022491455078
2022-12-12,286.746734619141,287.4521484375,288.111480712891
2022-12-13,286.818267822266,288.140411376953,288.559204101563
2022-12-14,289.466094970703,289.003021240234,289.27587890625
2022-12-15,288.989501953125,288.939697265625,289.151916503906
2022-12-16,285.875396728516,287.583374023438,288.122253417969
2022-12-17,288.394683837891,288.993194580078,290.148010253906
2022-12-18,288.481964111328,287.938293457031,288.476593017578
2022-12-19,284.298645019531,286.092163085938,286.865570068359
2022-12-20,283.305511474609,284.406097412109,285.036041259766
2022-12-21,283.366424560547,283.433227539063,283.886322021484
2022-12-22,281.616485595703,281.907684326172,282.574523925781
2022-12-23,284.819000244141,284.587890625,284.985504150391
2022-12-24,284.535125732422,285.509185791016,286.237884521484
2022-12-25,287.817138671875,287.491241455078,288.417449951172
2022-12-26,285.960876464844,287.926940917969,288.46044921875
2022-12-27,284.672271728516,286.2587890625,288.646148681641
2022-12-28,288.824340820313,289.482788085938,290.49755859375
2022-12-29,286.423461914063,286.706298828125,287.068084716797
2022-12-30,285.068176269531,285.582397460938,286.136566162109
2022-12-31,283.757873535156,285.201568603516,285.756469726563
