Date,OTG,DSM,OTM
2000-09-04,297.256072998047,302.5869140625,303.445037841797
2000-09-05,291.706268310547,296.928680419922,297.700622558594
2000-09-06,291.797668457031,297.435943603516,298.884948730469
2000-09-07,290.28857421875,294.272338867188,295.216979980469
2000-09-08,290.089080810547,293.981689453125,294.972686767578
2000-09-09,292.035186767578,294.131927490234,294.823516845703
2000-09-10,293.545593261719,296.146392822266,296.675445556641
2000-09-11,293.276031494141,297.264526367188,299.031829833984
2000-09-12,290.836700439453,294.492340087891,295.775970458984
2000-09-13,292.376495361328,295.626129150391,296.318664550781
2000-09-14,294.957336425781,297.763580322266,297.477142333984
2000-09-15,298.226470947266,300.518768310547,299.753265380859
2000-09-16,301.361633300781,302.784515380859,301.910949707031
2000-09-17,299.014434814453,302.342346191406,302.459228515625
2000-09-18,293.916320800781,300.254730224609,300.746154785156
2000-09-19,299.442596435547,302.637054443359,302.154968261719
2000-09-20,301.284484863281,303.676300048828,303.698699951172
2000-09-21,303.536041259766,306.121673583984,305.530792236328
2000-09-22,294.305206298828,299.552185058594,300.734100341797
2000-09-23,293.442626953125,299.453765869141,299.579071044922
2000-09-24,298.625244140625,301.781555175781,301.254028320313
2000-09-25,302.64794921875,304.910247802734,304.008178710938
2000-09-26,303.869750976563,306.141784667969,304.957489013672
2000-09-27,303.616516113281,305.490509033203,304.138793945313
2000-09-28,300.209777832031,303.888122558594,302.618438720703
2000-09-29,298.051391601563,302.220703125,301.675354003906
2000-09-30,299.357421875,302.888153076172,301.858093261719
2000-10-01,299.511199951172,303.309783935547,302.084625244141
2000-10-02,297.202545166016,303.100891113281,302.362335205078
2000-10-03,293.7900390625,299.726348876953,300.652587890625
2000-10-04,289.644348144531,294.250427246094,295.586364746094
2000-10-05,287.919738769531,292.883483886719,293.210571289063
2000-10-06,290.195678710938,294.769500732422,294.875518798828
2000-10-07,290.516876220703,293.858612060547,294.183074951172
2000-10-08,289.894836425781,292.480010986328,292.925079345703
2000-10-09,287.679656982422,292.117004394531,292.814361572266
2000-10-10,284.602722167969,289.268127441406,289.930877685547
2000-10-11,285.784973144531,289.278259277344,290.047332763672
2000-10-12,287.396331787109,289.541625976563,289.960693359375
2000-10-13,290.533416748047,294.612579345703,294.982635498047
2000-10-14,288.217864990234,293.839141845703,294.323974609375
2000-10-15,291.687347412109,296.109527587891,296.308166503906
2000-10-16,289.740478515625,295.651611328125,295.76025390625
2000-10-17,291.433715820313,293.764007568359,294.166076660156
2000-10-18,286.785217285156,290.2431640625,291.0068359375
2000-10-19,290.131713867188,291.079406738281,291.402130126953
2000-10-20,292.096374511719,293.290344238281,293.499176025391
2000-10-21,292.033050537109,293.165466308594,293.708282470703
2000-10-22,289.246765136719,291.767425537109,292.194610595703
2000-10-23,289.946441650391,292.397827148438,292.916534423828
2000-10-24,291.823974609375,293.288421630859,293.592834472656
2000-10-25,289.97412109375,291.468994140625,291.996398925781
2000-10-26,289.053100585938,291.596038818359,291.87255859375
2000-10-27,291.398376464844,293.879547119141,293.955047607422
