Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2005-02-26 12:00:00,1.8358837,1.8358837,1.6690433,1.7065763,1.9530162,1.7492659,1.9530162,2.4716578,2.2544646,1.8208631,1.6847279,2.4716578,2.2544646,2.4716578,2.4716578,2.425759,2.425759,2.0972211,1.7492659
2005-02-27 12:00:00,3.358466,3.358466,3.2053936,3.110596,3.128724,3.020776,3.128724,3.5672047,3.3624728,3.036094,3.1526325,3.5672047,3.3624728,3.5672047,3.5672047,3.503669,3.503669,3.2375305,3.020776
2005-02-28 12:00:00,2.1027563,2.1027563,2.0921898,2.0583665,2.2106712,2.0278819,2.2106712,2.7462015,2.5133548,2.079509,2.0716949,2.7462015,2.5133548,2.7462015,2.7462015,2.686672,2.686672,2.354997,2.0278819
2005-03-01 12:00:00,1.6625971,1.6625971,1.5940546,1.850551,2.3463564,2.1159692,2.3463564,2.8934815,2.613079,2.233237,1.7186105,2.8934815,2.613079,2.8934815,2.8934815,2.7679074,2.7679074,2.4727814,2.1159692
2005-03-02 12:00:00,2.2595432,2.2595432,2.1790166,1.937045,1.6473254,1.692309,1.6473254,1.7618301,1.6988013,1.6328743,2.0550396,1.7618301,1.6988013,1.7618301,1.7618301,1.734969,1.734969,1.6694647,1.692309
2005-03-03 12:00:00,2.8956914,2.8956914,2.7887998,2.8145134,2.7929156,2.8440185,2.7929156,2.70739,2.7582464,2.8268259,2.7966576,2.70739,2.7582464,2.70739,2.70739,2.7544858,2.7544858,2.7706013,2.8440185
2005-03-04 12:00:00,1.8207899,1.8207899,1.7157272,1.6221284,1.6672426,1.5277181,1.6672426,2.1709025,1.9238766,1.5548005,1.6662526,2.1709025,1.9238766,2.1709025,2.1709025,2.069814,2.069814,1.7899847,1.5277181
2005-03-05 12:00:00,1.8628086,1.8628086,1.877527,2.0458453,2.526292,2.2193174,2.526292,3.3666372,2.9366758,2.345633,1.9577613,3.3666372,2.9366758,3.3666372,3.3666372,3.1693342,3.1693342,2.7228281,2.2193174
2005-03-06 12:00:00,2.6445403,2.6445403,2.550417,2.5282898,2.7227075,2.5063415,2.7227075,3.4663854,3.0795863,2.568928,2.5349576,3.4663854,3.0795863,3.4663854,3.4663854,3.2847686,3.2847686,2.8925984,2.5063415
2005-03-07 12:00:00,2.7421565,2.7421565,2.8319516,3.0710113,3.470585,3.3158932,3.470585,3.9044943,3.6605282,3.401536,2.9455833,3.9044943,3.6605282,3.9044943,3.9044943,3.7806807,3.7806807,3.5570831,3.3158932
2005-03-08 12:00:00,5.4521117,5.4521117,5.2632666,4.5318108,3.8969586,3.7809813,3.8969586,4.945696,4.393284,3.683904,4.8911757,4.945696,4.393284,4.945696,4.945696,4.6793914,4.6793914,4.132975,3.7809813
2005-03-09 12:00:00,4.3483715,4.3483715,4.529364,4.8768954,5.459147,5.2303643,5.459147,6.1445184,5.750623,5.354311,4.6937737,6.1445184,5.750623,6.1445184,6.1445184,5.936025,5.936025,5.5915284,5.2303643
2005-03-10 12:00:00,4.5692573,4.5692573,4.39502,4.0238996,3.8195488,3.639953,3.8195488,4.6718388,4.274446,3.6259968,4.2032475,4.6718388,4.274446,4.6718388,4.6718388,4.538204,4.538204,4.0353284,3.639953
2005-03-11 12:00:00,5.087424,5.087424,4.733064,3.9752574,3.0680733,3.1935003,3.0680733,3.3708963,3.2257628,3.0122616,4.348984,3.3708963,3.2257628,3.3708963,3.3708963,3.326878,3.326878,3.1394083,3.1935003
2005-03-12 12:00:00,4.5155983,4.5155983,4.4145126,3.948162,3.593543,3.4641418,3.593543,4.3703513,4.0108843,3.416702,4.1755314,4.3703513,4.0108843,4.3703513,4.3703513,4.253558,4.253558,3.7912726,3.4641418
2005-03-13 12:00:00,2.2764773,2.2764773,2.1692567,2.1037257,2.1502433,2.0329468,2.1502433,2.6352153,2.3784654,2.054794,2.1329424,2.6352153,2.3784654,2.6352153,2.6352153,2.512268,2.512268,2.2579823,2.0329468
2005-03-14 12:00:00,3.5634062,3.5634062,3.2061114,2.715495,2.068145,2.2065108,2.068145,2.149223,2.0943408,2.0691495,2.9572823,2.149223,2.0943408,2.149223,2.149223,2.119978,2.119978,2.0768359,2.2065108
2005-03-15 12:00:00,4.68551,4.68551,4.4224067,3.7337344,2.899269,3.0182142,2.899269,3.1287277,3.041549,2.8501277,4.073299,3.1287277,3.041549,3.1287277,3.1287277,3.133904,3.133904,2.9632452,3.0182142
2005-03-16 12:00:00,2.4645164,2.4645164,2.3230813,2.159474,2.2055304,1.9860569,2.2055304,3.011824,2.6140492,2.0240862,2.2378879,3.011824,2.6140492,3.011824,3.011824,2.8445592,2.8445592,2.401619,1.9860569
2005-03-17 12:00:00,6.5016384,6.5016384,6.3648157,5.9785247,5.4100747,5.565228,5.4100747,5.5597744,5.445183,5.4293714,6.162097,5.5597744,5.445183,5.5597744,5.5597744,5.495049,5.495049,5.416188,5.565228
2005-03-18 12:00:00,4.230958,4.230958,4.0887012,3.5784283,2.8811843,3.0432112,2.8811843,2.9302075,2.9013023,2.890898,3.828635,2.9302075,2.9013023,2.9302075,2.9302075,2.928735,2.928735,2.8850973,3.0432112
2005-03-19 12:00:00,2.2581427,2.2581427,2.041524,1.9334189,1.7086232,1.8160021,1.7086232,1.6104151,1.6347142,1.7556822,1.9843184,1.6104151,1.6347142,1.6104151,1.6104151,1.6052712,1.6052712,1.668765,1.8160021
2005-03-20 12:00:00,2.9786797,2.9786797,2.7550817,2.5584352,2.355844,2.3472674,2.355844,2.570603,2.4892273,2.3078227,2.6527388,2.570603,2.4892273,2.570603,2.570603,2.5742292,2.5742292,2.4163988,2.3472674
2005-03-21 12:00:00,3.327888,3.327888,3.4052207,3.477551,3.345731,3.539014,3.345731,2.984866,3.123345,3.4755132,3.434868,2.984866,3.123345,2.984866,2.984866,3.024563,3.024563,3.229437,3.539014
2005-03-22 12:00:00,2.2573676,2.2573676,2.4193847,2.7100744,2.8506782,2.998488,2.8506782,2.399605,2.6020913,2.9898052,2.558891,2.399605,2.6020913,2.399605,2.399605,2.4865274,2.4865274,2.7225165,2.998488
2005-03-23 12:00:00,1.6455157,1.6455157,1.612956,1.5344439,1.4331414,1.4471958,1.4331414,1.5723118,1.4738698,1.4235352,1.5711464,1.5723118,1.4738698,1.5723118,1.5723118,1.5042256,1.5042256,1.450064,1.4471958
2005-03-24 12:00:00,1.7819566,1.7819566,1.6506475,1.3555284,1.1078844,1.0456845,1.1078844,1.605485,1.326267,1.0106869,1.501554,1.605485,1.326267,1.605485,1.605485,1.4494898,1.4494898,1.2127366,1.0456845
2005-03-25 12:00:00,2.7848675,2.7848675,2.7415705,2.7405422,2.8061695,2.7267752,2.8061695,3.141627,2.9799993,2.7424154,2.7359989,3.141627,2.9799993,3.141627,3.141627,3.089916,3.089916,2.8854127,2.7267752
2005-03-26 12:00:00,4.40103,4.40103,4.4947467,4.752294,4.979678,4.9945297,4.979678,5.1428804,4.9794455,5.015195,4.6138344,5.1428804,4.9794455,5.1428804,5.1428804,5.010071,5.010071,4.968596,4.9945297
2005-03-27 12:00:00,4.3156524,4.3156524,4.3431325,4.482682,4.262053,4.603774,4.262053,3.5790927,3.8372376,4.4968343,4.404059,3.5790927,3.8372376,3.5790927,3.5790927,3.6371114,3.6371114,4.043947,4.603774
2005-03-28 12:00:00,2.6665297,2.6665297,2.7335598,3.0198717,3.5482004,3.2990162,3.5482004,4.2503595,3.872006,3.4181316,2.8700564,4.2503595,3.872006,4.2503595,4.2503595,4.0671062,4.0671062,3.6992755,3.2990162
2005-03-29 12:00:00,5.7994437,5.7994437,5.7837005,5.46886,5.336835,5.1145005,5.336835,6.5416923,5.886137,5.1115484,5.617019,6.5416923,5.886137,6.5416923,6.5416923,6.213163,6.213163,5.594537,5.1145005
2005-03-30 12:00:00,4.6825237,4.6825237,4.7604046,4.7633967,4.9828715,4.7395573,4.9828715,5.8953147,5.438291,4.800438,4.7528105,5.8953147,5.438291,5.8953147,5.8953147,5.713299,5.713299,5.1951585,4.7395573
2005-03-31 12:00:00,3.3126566,3.3126566,3.1511273,2.9573834,3.1910415,2.740374,3.1910415,4.6755347,3.9625492,2.843607,3.0492625,4.6755347,3.9625492,4.6755347,4.6755347,4.395067,4.395067,3.56258,2.740374
2005-04-01 12:00:00,3.7346444,3.7346444,3.6177366,3.3427866,3.6829944,3.0391717,3.6829944,5.769067,4.764036,3.1905255,3.4747753,5.769067,4.764036,5.769067,5.769067,5.3653183,5.3653183,4.2053213,3.0391717
2005-04-02 12:00:00,2.9777393,2.9777393,2.6429107,1.959615,1.9281029,1.2428637,1.9281029,4.3919697,3.1723354,1.3441087,2.2998965,4.3919697,3.1723354,4.3919697,4.3919697,3.84954,3.84954,2.5346007,1.2428637
2005-04-03 12:00:00,5.0209265,5.0209265,4.858286,4.3947444,4.3027496,3.8887568,4.3027496,5.9797215,5.1525407,3.9266744,4.6195536,5.9797215,5.1525407,5.9797215,5.9797215,5.63514,5.63514,4.709843,3.8887568
2005-04-04 12:00:00,5.12797,5.12797,4.91586,4.2863073,3.6036806,3.6090703,3.6036806,4.238806,3.918045,3.4801207,4.5948772,4.238806,3.918045,4.238806,4.238806,4.110276,4.110276,3.7494025,3.6090703
2005-04-05 12:00:00,3.6935856,3.6935856,3.5432975,3.2036567,2.802009,2.8319676,2.802009,3.1089563,2.9570684,2.7491405,3.368313,3.1089563,2.9570684,3.1089563,3.1089563,3.0590134,3.0590134,2.8713508,2.8319676
2005-04-06 12:00:00,1.7263616,1.7263616,1.6204413,1.3036135,1.0519266,0.96793604,1.0519266,1.6260406,1.3109759,0.93551815,1.4605584,1.6260406,1.3109759,1.6260406,1.6260406,1.4566815,1.4566815,1.1765487,0.96793604
2005-04-07 12:00:00,3.1098588,3.1098588,3.0922627,3.037826,2.9946973,2.9605083,2.9946973,3.3428113,3.1411917,2.9479117,3.059063,3.3428113,3.1411917,3.3428113,3.3428113,3.240376,3.240376,3.0591955,2.9605083
2005-04-08 12:00:00,3.479506,3.479506,3.5863688,3.7984746,4.0919995,3.9902337,4.0919995,4.4027514,4.265012,4.0414786,3.683842,4.4027514,4.265012,4.4027514,4.4027514,4.386378,4.386378,4.1666727,3.9902337
2005-04-09 12:00:00,1.7674295,1.7674295,1.634884,1.5250567,1.6128049,1.4007475,1.6128049,2.3755918,1.9892293,1.4446789,1.5772114,2.3755918,1.9892293,2.3755918,2.3755918,2.2020805,2.2020805,1.7935275,1.4007475
2005-04-10 12:00:00,1.0816206,1.0816206,1.1502789,1.7305772,2.608077,2.3162372,2.608077,3.1188169,2.8709803,2.5028653,1.4346781,3.1188169,2.8709803,3.1188169,3.1188169,3.0304806,3.0304806,2.7304454,2.3162372
2005-04-11 12:00:00,2.0694408,2.0694408,2.0048091,1.6671069,1.5142769,1.3064117,1.5142769,2.3755257,1.9660766,1.3093206,1.8336667,2.3755257,1.9660766,2.3755257,2.3755257,2.218945,2.218945,1.732146,1.3064117
2005-04-12 12:00:00,2.0942376,2.0942376,2.0587096,1.6351578,1.1727847,1.1860521,1.1727847,1.5410014,1.3417306,1.1012685,1.8449825,1.5410014,1.3417306,1.5410014,1.5410014,1.4408627,1.4408627,1.2526318,1.1860521
2005-04-13 12:00:00,2.686033,2.686033,2.4644465,2.0647037,1.5336636,1.6367115,1.5336636,1.6771039,1.5808333,1.5239456,2.2615664,1.6771039,1.5808333,1.6771039,1.6771039,1.6176082,1.6176082,1.5527195,1.6367115
2005-04-14 12:00:00,2.2324836,2.2324836,2.173593,2.6019638,3.257337,3.023047,3.257337,3.8692613,3.518511,3.1595159,2.3805594,3.8692613,3.518511,3.8692613,3.8692613,3.683199,3.683199,3.3767207,3.023047
2005-04-15 12:00:00,2.6771667,2.6771667,2.7780542,3.1332045,3.5887525,3.474255,3.5887525,3.9212315,3.7223768,3.5555713,2.9474506,3.9212315,3.7223768,3.9212315,3.9212315,3.821668,3.821668,3.6444876,3.474255
2005-04-16 12:00:00,3.4586275,3.4586275,3.517738,3.6700428,3.3307738,3.7974246,3.3307738,2.2569258,2.7313516,3.6487527,3.5851688,2.2569258,2.7313516,2.2569258,2.2569258,2.4361415,2.4361415,3.0272627,3.7974246
2005-04-17 12:00:00,3.5791814,3.5791814,3.7387056,4.1562176,4.218636,4.552338,4.218636,3.369489,3.7341135,4.4896073,3.9366288,3.369489,3.7341135,3.369489,3.369489,3.5078292,3.5078292,3.968893,4.552338
2005-04-18 12:00:00,2.263413,2.263413,2.3999753,2.7558308,2.865333,3.0994756,2.865333,2.2588782,2.5009842,3.066727,2.5703878,2.2588782,2.5009842,2.2588782,2.2588782,2.328658,2.328658,2.678289,3.0994756
2005-04-19 12:00:00,1.8782525,1.8782525,1.8809407,2.0515544,1.8694826,2.2100556,1.8694826,1.2480334,1.3964835,2.1144814,1.9609338,1.2480334,1.3964835,1.2480334,1.2480334,1.158002,1.158002,1.6318954,2.2100556
2005-04-20 12:00:00,3.5321565,3.5321565,3.6173613,3.7810342,3.3628364,3.9176073,3.3628364,2.0916243,2.6451752,3.7398663,3.6898263,2.0916243,2.6451752,2.0916243,2.0916243,2.287931,2.287931,3.0006905,3.9176073
2005-04-21 12:00:00,3.8436966,3.8436966,4.0071416,4.387256,4.1656456,4.740832,4.1656456,2.8692384,3.368664,4.5889664,4.185586,2.8692384,3.368664,2.8692384,2.8692384,2.9759052,2.9759052,3.7620256,4.740832
2005-04-22 12:00:00,2.3573532,2.3573532,2.5287926,3.0414507,3.2039742,3.5422401,3.2039742,2.3959532,2.6562188,3.498616,2.7761922,2.3959532,2.6562188,2.3959532,2.3959532,2.389481,2.389481,2.9254081,3.5422401
2005-04-23 12:00:00,1.6096909,1.6096909,1.4796356,1.5843474,1.7062625,1.6781949,1.7062625,2.0434215,1.762413,1.6957523,1.5278288,2.0434215,1.762413,2.0434215,2.0434215,1.8074389,1.8074389,1.7285361,1.6781949
