Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2072-01-31 12:00:00,0.0,0.0,0.0,0.0,1.159699e-07,0.0,1.159699e-07,2.2363511e-07,1.7872233e-07,5.116691e-08,0.0,2.2363511e-07,1.7872233e-07,2.2363511e-07,2.2363511e-07,2.1871486e-07,2.1871486e-07,1.5100412e-07,0.0
2072-02-01 12:00:00,4.1469275e-06,4.1469275e-06,5.318202e-07,3.0413207e-07,0.0,6.6478464e-08,0.0,0.0,0.0,0.0,3.996935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6478464e-08
2072-02-02 12:00:00,9.8372175e-06,9.8372175e-06,8.180944e-06,5.028188e-06,3.3698393e-07,1.7787696e-06,3.3698393e-07,0.0,9.492996e-08,5.7380487e-07,6.311345e-06,0.0,9.492996e-08,0.0,0.0,3.0063987e-08,3.0063987e-08,1.876036e-07,1.7787696e-06
2072-02-03 12:00:00,8.351802e-09,8.351802e-09,3.0689833e-07,1.5462839e-06,1.3806632e-06,3.0438823e-06,1.3806632e-06,1.3465556e-07,4.3320634e-07,2.3058558e-06,8.7272036e-07,1.3465556e-07,4.3320634e-07,1.3465556e-07,1.3465556e-07,1.8694752e-07,1.8694752e-07,7.9462524e-07,3.0438823e-06
2072-02-04 12:00:00,0.0,0.0,0.0,0.0,1.6942556e-07,0.0,1.6942556e-07,3.905864e-07,2.5895048e-07,7.4809364e-08,0.0,3.905864e-07,2.5895048e-07,3.905864e-07,3.905864e-07,3.1589744e-07,3.1589744e-07,2.1971032e-07,0.0
2072-02-05 12:00:00,0.0,0.0,0.0,0.0,6.182679e-09,0.0,6.182679e-09,1.0693947e-07,9.4381e-09,2.7298448e-09,0.0,1.0693947e-07,9.4381e-09,1.0693947e-07,1.0693947e-07,1.1508249e-08,1.1508249e-08,8.012996e-09,0.0
2072-02-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6593906e-08,0.0,0.0,0.0,7.6593906e-08,0.0,7.6593906e-08,7.6593906e-08,0.0,0.0,0.0,0.0
2072-02-07 12:00:00,0.0,0.0,2.5517415e-09,1.3227159e-08,1.2799808e-06,2.6275503e-08,1.2799808e-06,2.4459507e-06,1.9367833e-06,5.7961876e-07,7.408368e-09,2.4459507e-06,1.9367833e-06,2.4459507e-06,2.4459507e-06,2.3574048e-06,2.3574048e-06,1.6492625e-06,2.6275503e-08
2072-02-08 12:00:00,3.292145e-05,3.292145e-05,3.431672e-05,4.091494e-05,2.2402233e-05,5.1079896e-05,2.2402233e-05,3.1668426e-06,8.085896e-06,3.628869e-05,3.5689114e-05,3.1668426e-06,8.085896e-06,3.1668426e-06,3.1668426e-06,4.560813e-06,4.560813e-06,1.3514083e-05,5.1079896e-05
2072-02-09 12:00:00,6.4468118e-06,6.4468118e-06,2.7266572e-06,2.134521e-06,6.0253717e-07,1.5896221e-06,6.0253717e-07,8.939261e-08,2.2531962e-07,9.677466e-07,2.3145644e-06,8.939261e-08,2.2531962e-07,8.939261e-08,8.939261e-08,1.3378626e-07,1.3378626e-07,3.681658e-07,1.5896221e-06
2072-02-10 12:00:00,0.00019882664,0.00019882664,0.00018050498,0.00014886277,5.078073e-05,0.000121921745,5.078073e-05,1.2059166e-05,2.2190548e-05,7.829275e-05,0.00015670956,1.2059166e-05,2.2190548e-05,1.2059166e-05,1.2059166e-05,1.5821368e-05,1.5821368e-05,3.2935368e-05,0.000121921745
2072-02-11 12:00:00,3.2301335e-07,3.2301335e-07,3.4684758e-06,1.8057586e-05,2.1587128e-05,3.6086964e-05,2.1587128e-05,1.050516e-05,1.297852e-05,2.9691495e-05,1.007985e-05,1.050516e-05,1.297852e-05,1.050516e-05,1.050516e-05,1.17659465e-05,1.17659465e-05,1.6110014e-05,3.6086964e-05
2072-02-12 12:00:00,2.4395773e-05,2.4395773e-05,1.7584114e-05,1.2118548e-05,1.93904e-06,6.5695435e-06,1.93904e-06,0.0,5.444827e-07,3.2929804e-06,1.4151878e-05,0.0,5.444827e-07,0.0,0.0,1.722353e-07,1.722353e-07,1.0781029e-06,6.5695435e-06
2072-02-13 12:00:00,3.7763133e-05,3.7763133e-05,3.6122274e-05,3.3706132e-05,1.315975e-05,3.3092376e-05,1.315975e-05,6.419434e-07,4.1227495e-06,2.190777e-05,3.315977e-05,6.419434e-07,4.1227495e-06,6.419434e-07,6.419434e-07,1.7719144e-06,1.7719144e-06,7.573241e-06,3.3092376e-05
2072-02-14 12:00:00,6.6400557e-06,6.6400557e-06,1.388009e-07,8.053676e-08,0.0,1.7957372e-08,0.0,0.0,0.0,0.0,1.04658355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7957372e-08
2072-02-15 12:00:00,1.8577772e-06,1.8577772e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-02-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-02-17 12:00:00,8.005368e-05,8.005368e-05,7.5446005e-05,6.1764935e-05,2.2651575e-05,4.9806567e-05,2.2651575e-05,8.727611e-06,1.2104694e-05,3.26651e-05,6.520736e-05,8.727611e-06,1.2104694e-05,8.727611e-06,8.727611e-06,1.0154232e-05,1.0154232e-05,1.6019554e-05,4.9806567e-05
2072-02-18 12:00:00,7.586133e-05,7.586133e-05,6.4218606e-05,3.7749334e-05,3.531219e-07,9.157171e-06,3.531219e-07,0.0,1.00628164e-07,5.962038e-07,4.863562e-05,0.0,1.00628164e-07,0.0,0.0,3.202101e-08,3.202101e-08,1.9784122e-07,9.157171e-06
2072-02-19 12:00:00,3.854404e-07,3.854404e-07,9.627254e-07,5.0510757e-06,1.0128194e-05,1.0198238e-05,1.0128194e-05,1.18495345e-05,9.929468e-06,1.01669475e-05,2.8038696e-06,1.18495345e-05,9.929468e-06,1.18495345e-05,1.18495345e-05,1.1008167e-05,1.1008167e-05,9.825926e-06,1.0198238e-05
2072-02-20 12:00:00,0.00011713589,0.00011713589,0.00012608859,0.00017153268,0.00012688931,0.00023652744,0.00012688931,5.549826e-05,6.997604e-05,0.00018088109,0.0001405258,5.549826e-05,6.997604e-05,5.549826e-05,5.549826e-05,5.980894e-05,5.980894e-05,9.107874e-05,0.00023652744
