Date,OTG,DSM,OTM
1985-03-18,81.1493835449219,76.1570129394531,74.8963623046875
1985-03-19,88.1466445922852,88.1085968017578,85.7033538818359
1985-03-20,85.3683776855469,89.2859420776367,90.09716796875
1985-03-21,84.6419219970703,86.3067626953125,87.0172805786133
1985-03-22,86.260498046875,79.9297637939453,81.1296157836914
1985-03-23,76.7650909423828,74.8678588867188,76.3356246948242
1985-03-24,63.4692573547363,67.323860168457,67.8103637695313
1985-03-25,69.5899963378906,71.8035049438477,70.4794616699219
1985-03-26,78.2704467773438,76.6635894775391,74.7137298583984
1985-03-27,83.7961502075195,77.3821487426758,77.8593292236328
1985-03-28,84.931137084961,86.828857421875,88.1566772460938
1985-03-29,89.8923187255859,88.4896469116211,88.249267578125
1985-03-30,84.8599853515625,81.9660339355469,82.4679260253906
1985-03-31,84.2143096923828,82.4151382446289,81.923828125
1985-04-01,77.0279159545899,78.046272277832,78.5535507202149
1985-04-02,77.7704772949219,75.1138153076172,76.1441116333008
1985-04-03,74.5086364746094,75.0976028442383,74.6470947265625
1985-04-04,78.6189193725586,72.3348236083984,71.7310562133789
1985-04-05,81.6008377075195,77.6626434326172,74.3121337890625
1985-04-06,79.8853302001953,81.066276550293,79.6014862060547
1985-04-07,85.4011154174805,87.6633605957031,88.4706573486328
1985-04-08,85.8439712524414,83.0832672119141,83.3133926391602
1985-04-09,85.4183349609375,82.1546401977539,83.9160919189453
1985-04-10,78.5773620605469,76.3470001220703,79.5846099853516
1985-04-11,75.4737243652344,75.268669128418,78.3157119750977
1985-04-12,69.0544738769531,83.8523635864258,81.4646453857422
1985-04-13,72.8314056396484,69.4568176269531,68.8545684814453
1985-04-14,72.4538116455078,64.8273468017578,64.327507019043
1985-04-15,81.3746948242188,69.64404296875,68.2251815795899
1985-04-16,79.2383880615234,73.9033737182617,72.5265502929688
1985-04-17,74.6621551513672,70.2969512939453,70.8025360107422
1985-04-18,85.4346389770508,67.9469680786133,69.1682891845703
1985-04-19,78.0352172851563,60.4712677001953,61.0153274536133
1985-04-20,63.1057739257813,55.5103721618652,56.6117477416992
1985-04-21,60.4829216003418,56.454948425293,57.9609603881836
1985-04-22,73.1085662841797,60.1547508239746,60.6953353881836
1985-04-23,88.2822265625,72.7756958007813,68.5452270507813
1985-04-24,86.9429931640625,82.0896835327149,75.1788558959961
1985-04-25,82.2717895507813,78.4288558959961,76.7869262695313
